0,source,sink,in_out_degree_b
9530,2995035,877099,74000000.0
9531,369047,2302277,69000000.0
9532,3143090,3481885,2000000.0
9533,895061,847207,0.09727626452835521
9534,4180465,3642064,1000000.0
9535,2422452,1507427,0.3508771914435211
9536,2064916,1654670,112000000.0
9537,854344,4036279,22.64285552551032
9538,88682,4540687,7000000.0
9539,1496129,2802768,22000000.0
9540,4747912,3454623,129000000.0
9541,597898,3055178,0.22277227667630625
9542,2476039,3527023,38000000.0
9543,2639142,4486882,76000000.0
9544,318109,4325699,36000000.0
9545,3922567,4478844,0.06302628219876849
9546,2391070,4660630,1000000.0
9547,3798250,536246,34000000.0
9548,2945836,2559111,162000000.0
9549,391831,2313645,2000000.0
9550,1354050,2287328,1350000000.0
9551,4807569,1651752,1000000.0
9552,260853,4161654,37000000.0
9553,4021250,4225735,567000000.0
9554,913118,1449166,6000000.0
9555,339567,3995925,31000000.0
9556,717384,2311932,33000000.0
9557,4682788,4206494,63000000.0
9558,1830897,551407,5000000.0
9559,4438429,832051,3000000.0
9560,3169137,2795881,1.5910364101091417
9561,3107347,2165879,128000000.0
9562,3050428,730925,8000000.0
9563,4170363,4635637,1000000.0
9564,2187352,3113932,0.04339622633321467
9565,142185,346255,177000000.0
9566,2608347,2806652,40000000.0
9567,128611,225753,527000000.0
9568,3075656,2185542,2000000.0
9569,2763017,3633722,148000000.0
9570,4441403,2528288,0.2822580633779917
9571,2694077,4679263,0.03477100308831336
9572,3326428,4381782,3000000.0
9573,4203692,3613245,229000000.0
9574,3278181,2841028,218000000.0
9575,1574437,3992363,0.020965801680535176
9576,652757,3621421,105000000.0
9577,3564470,3355337,10000000.0
9578,4183556,3118412,2000000.0
9579,3044147,485828,0.952380929705216
9580,2434934,1109441,4.799999760000012
9581,654046,1289539,13000000.0
9582,4354212,2324422,0.22998872578355273
9583,616832,3286219,0.2965517220927468
9584,2013269,3803385,3000000.0
9585,3468189,4072487,23000000.0
9586,4708884,1666001,192000000.0
9587,4509605,1639833,27000000.0
9588,4178618,332418,0.38207547124755253
9589,3620569,589398,0.10491241429837919
9590,2827957,1556158,109000000.0
9591,1419298,4406616,12000000.0
9592,326786,1288240,2.9104477503341504
9593,1220744,2783695,0.4434523807638383
9594,3377440,3353876,1.7625418001252782
9595,2887871,3104291,15000000.0
9596,429484,1136948,221000000.0
9597,3025948,2770659,2000000.0
9598,1863670,1690853,1381000000.0
9599,2394409,2869355,7.438095167256237
9600,3174291,1932909,0.6565420545407896
9601,4227952,3419438,16000000.0
9602,3335130,1746672,3000000.0
9603,2697534,2155057,1000000.0
9604,2410371,3381219,0.1552388289078433
9605,4653139,2767711,0.22222222179650916
9606,2072559,663713,7.249999904605264
9607,3886726,1075437,1000000.0
9608,3292313,3551654,34000000.0
9609,4634440,4575620,0.014629100581079411
9610,398183,1398251,9000000.0
9611,1126100,4189735,24000000.0
9612,824009,3052345,297000000.0
9613,2140598,2770463,3000000.0
9614,4316474,2326590,1000000.0
9615,1380626,3169804,72000000.0
9616,3654434,2272405,3.06106867892314
9617,1594063,94321,0.2822384421356729
9618,3809903,1879824,24000000.0
9619,2828502,1668027,0.28888888674897123
9620,2522857,3651972,36000000.0
9621,3817784,2536299,0.758333327013889
9622,2519767,2236528,2000000.0
9623,3050466,960790,44.67999821280007
9624,2768159,4864272,66000000.0
9625,4142139,447820,19000000.0
9626,3169284,3788425,2000000.0
9627,1900996,2332893,3.057861631373759
9628,1692169,898301,48000000.0
9629,4375197,1735910,8000000.0
9630,548436,3500239,1000000.0
9631,4341839,4167497,11000000.0
9632,729043,2639064,1000000.0
9633,4096832,539890,10000000.0
9634,1438067,4167358,271000000.0
9635,2286690,2876973,12000000.0
9636,1671358,3758591,6000000.0
9637,2355419,293815,63000000.0
9638,3023682,3163172,62.499984375003905
9639,526186,484612,1000000.0
9640,2630123,146578,13000000.0
9641,4857948,3271037,2.341463357525284
9642,1716405,523250,1000000.0
9643,2577737,1505595,30000000.0
9644,429732,3564413,49000000.0
9645,977321,1271625,0.34782608544423443
9646,3678124,2341215,664000000.0
9647,2910579,3987154,52000000.0
9648,4187094,2133291,0.7787610550552119
9649,2347560,4340194,0.324324323228634
9650,248727,2962509,7000000.0
9651,1468993,2695168,0.06796116471863513
9652,197023,4808608,20000000.0
9653,3925458,4563330,0.09638554211588962
9654,4662779,4422365,4000000.0
9655,3938988,3565131,17000000.0
9656,2480674,4451027,21000000.0
9657,825513,2482468,1000000.0
9658,409659,4207334,3000000.0
9659,4172492,2406260,2000000.0
9660,4743804,1870034,152000000.0
9661,3144,4432905,1000000.0
9662,2966826,1941703,0.3026315785049246
9663,4212224,1660973,0.20353982210823088
9664,4140420,2544271,53.96296196364886
9665,1901271,3556169,25000000.0
9666,2189930,821346,40000000.0
9667,2246244,1600479,3000000.0
9668,1291585,2754314,43000000.0
9669,3592522,1388790,5000000.0
9670,4442512,4495723,0.1745454539107438
9671,3815268,4479305,63000000.0
9672,141001,1284780,1000000.0
9673,2486979,117653,0.7468354335843617
9674,2912914,149739,5000000.0
9675,1846819,840544,3000000.0
9676,3746977,4260831,6000000.0
9677,3739716,1232919,384000000.0
9678,3416996,3700084,0.4302325556381828
9679,1695500,3278181,0.05477134549009932
9680,1329707,1984005,2.5140186680932834
9681,2850445,117457,145000000.0
9682,859263,3754291,37000000.0
9683,3239343,1155919,0.7164178997549567
9684,1601895,2055072,2000000.0
9685,3251636,1174367,38000000.0
9686,1233950,2242139,31000000.0
9687,204935,297468,5000000.0
9688,1024448,374032,21000000.0
9689,946929,3903454,2.062499983886719
9690,4571073,2610950,156000000.0
9691,938805,4232317,1000000.0
9692,2345177,1411725,80000000.0
9693,2111297,374883,90000000.0
9694,2986196,67744,408000000.0
9695,140990,921404,101000000.0
9696,4481936,2813846,2000000.0
9697,4383994,4103764,1000000.0
9698,2143650,2304782,176000000.0
9699,4496242,3788994,2000000.0
9700,1965167,1745231,25000000.0
9701,1284969,4440329,1000000.0
9702,2587645,108320,0.17171717142808557
9703,1598118,4799959,19000000.0
9704,4119034,3947794,78000000.0
9705,426749,4855494,7000000.0
9706,4329998,2962839,12000000.0
9707,1304570,2990863,3000000.0
9708,4731952,4144099,15000000.0
9709,1210083,1691517,9000000.0
9710,1625773,3824629,9000000.0
9711,816324,84517,47000000.0
9712,4463889,331739,110000000.0
9713,465900,424860,60000000.0
9714,3896746,134010,42000000.0
9715,2616788,4118033,59000000.0
9716,745007,1678379,20000000.0
9717,3968405,3728866,2.6190474943310718
9718,2531417,1282544,7000000.0
9719,3656099,15152,1.4898595920595015
9720,3310270,2918610,41000000.0
9721,1148355,2989221,0.02582331122777837
9722,655891,4307821,269000000.0
9723,655091,3760474,1000000.0
9724,389561,754100,52000000.0
9725,382057,4513930,18000000.0
9726,1954492,3104095,17000000.0
9727,1862597,662845,2000000.0
9728,1432887,3781088,1000000.0
9729,2958651,1950991,13000000.0
9730,2816789,4147354,0.10778443081501668
9731,4779046,848620,0.14299437353211236
9732,4657178,1994456,65000000.0
9733,4187532,3675756,123000000.0
9734,3709116,740005,0.15099715088960317
9735,172253,1635237,2000000.0
9736,2934163,1114352,1000000.0
9737,4640652,754041,5000000.0
9738,3445098,1401248,1000000.0
9739,3089026,940383,1.7079207836241546
9740,572281,2529346,32000000.0
9741,1487867,3913719,1000000.0
9742,2895223,1899111,1000000.0
9743,344524,2306350,4.899999902000002
9744,3336451,1219741,1000000.0
9745,2424197,3608627,0.2513088992078068
9746,2637938,1892430,40000000.0
9747,4098262,209191,0.16704689476120485
9748,3066054,1561979,103000000.0
9749,76424,3067555,9000000.0
9750,3615877,2046648,78000000.0
9751,494276,4007276,10.50622402279575
9752,4405928,1300403,1000000.0
9753,66296,2923241,3000000.0
9754,838953,3464099,69000000.0
9755,1535278,4010424,0.6416819001066144
9756,1295407,1139433,17.920245288832852
9757,1662400,456895,0.5017421594046304
9758,1931826,775214,64000000.0
9759,82078,2862491,0.04961832051599557
9760,1749305,1386676,359000000.0
9761,3468719,4718132,17000000.0
9762,1500518,443079,1000000.0
9763,3953964,214930,121000000.0
9764,622762,3720887,1.2363636251239671
9765,141680,3029657,0.7030716699553868
9766,2635120,487236,122.73332515111166
9767,3619046,4196519,93000000.0
9768,3343249,4173455,5000000.0
9769,4543290,1525454,2000000.0
9770,2628408,2951580,29000000.0
9771,848605,2884278,218000000.0
9772,4532019,3911985,63000000.0
9773,2647132,1166293,12000000.0
9774,1988326,2231112,0.14345114330202585
9775,1228834,1409058,30000000.0
9776,4448116,888836,0.10489889262729303
9777,2836194,3179945,1000000.0
9778,3124126,3505394,1000000.0
9779,2560408,2885176,45000000.0
9780,2302702,485828,0.952380929705216
9781,189884,769934,1000000.0
9782,1219942,2804968,1000000.0
9783,2295601,1600799,44000000.0
9784,3259542,2612755,4000000.0
9785,4198946,4813076,3.824652771137756
9786,4861408,4448674,5000000.0
9787,1878047,2960325,162000000.0
9788,3725944,629046,2.5920397880993047
9789,1868029,858370,2000000.0
9790,513229,874055,15000000.0
9791,4096612,4184540,1000000.0
9792,4010703,3067722,4.493023234916171
9793,2808994,13611,6000000.0
9794,335710,2842619,27.299997270000276
9795,1280324,4082221,1000000.0
9796,2664907,3169989,55000000.0
9797,4478844,466068,38000000.0
9798,4732507,2651652,1.9460154191619141
9799,397607,4146791,0.13434061420030535
9800,3075656,3950777,64000000.0
9801,4343449,310469,0.7314814747085049
9802,3937145,749240,3000000.0
9803,4376408,3619749,123000000.0
9804,2871308,4833612,67000000.0
9805,3583779,3835003,5000000.0
9806,248727,2847698,210000000.0
9807,2243013,690999,51000000.0
9808,1341632,190928,18000000.0
9809,3721646,3769299,17000000.0
9810,1641876,2407632,9000000.0
9811,2477102,3874120,5000000.0
9812,1442258,3717547,206000000.0
9813,673189,152189,7000000.0
9814,603654,2817924,103000000.0
9815,4701952,4224735,10000000.0
9816,3175677,3865841,12000000.0
9817,571438,2776618,67000000.0
9818,3931408,4554501,893000000.0
9819,3403438,3276092,1000000.0
9820,3869568,3241571,2.3932584000757484
9821,3505423,4620605,33000000.0
9822,3229892,2006237,0.4545454462809919
9823,366971,1575126,2000000.0
9824,3317597,1260544,40000000.0
9825,47224,1751451,0.024687671095282082
9826,2868231,242742,0.7499999910714287
9827,2676222,3401424,3000000.0
9828,1698752,1169984,2.139784923228119
9829,2093292,43982,75000000.0
9830,920733,3412207,11.060605725436192
9831,2706066,3273167,6000000.0
9832,314720,745635,22.310344442925096
9833,1577526,1693305,2000000.0
9834,1182650,2031047,51000000.0
9835,350030,4646050,16000000.0
9836,3722661,3366896,11.066665928888938
9837,861046,1896157,8000000.0
9838,1960922,4302499,0.10053816044507384
9839,583606,3645113,160000000.0
9840,2545205,2307935,36000000.0
9841,2908689,237432,8000000.0
9842,4523780,3573311,1000000.0
9843,4380170,339470,2000000.0
9844,272949,1185085,50000000.0
9845,799760,2456549,0.12162162079985392
9846,3257884,1839413,36000000.0
9847,3399094,1402742,1000000.0
9848,4372393,4782726,233000000.0
9849,3356514,377429,3000000.0
9850,28034,1797184,3000000.0
9851,4118980,796367,0.03387267503146282
9852,4596753,3490269,2000000.0
9853,4455263,3907065,2000000.0
9854,3922617,2020407,12000000.0
9855,1648646,2280931,9000000.0
9856,4144655,1208720,2000000.0
9857,272021,3346544,6000000.0
9858,2268771,1144921,24.714282183673973
9859,524284,4479402,1000000.0
9860,3961276,2589183,4000000.0
9861,4319074,46005,0.13389121282890706
9862,1255094,2374587,61000000.0
9863,1406252,1788938,9000000.0
9864,1187096,4529276,2000000.0
9865,909364,3559803,1000000.0
9866,2421138,2389021,0.6402877651777859
9867,4374886,3903454,2.062499983886719
9868,4766055,2194084,9.827160433165677
9869,3046606,1621281,7000000.0
9870,1796644,2564164,35000000.0
9871,411139,4670090,0.1210948299361087
9872,4491343,4805250,0.09168646076404444
9873,1504470,656789,125000000.0
9874,1086861,3362587,45000000.0
9875,3334508,3215954,2000000.0
9876,1993854,4595435,37000000.0
9877,610801,3433120,0.05546623791982869
9878,3163180,2423928,1000000.0
9879,1992510,3876457,1.2528735488175455
9880,1005501,1228736,14.427419238488556
9881,4157835,4586451,0.24973821976453495
9882,2685283,3571912,42000000.0
9883,861863,3979507,1000000.0
9884,662193,206364,0.4999999964788733
9885,2110182,3670317,0.13284322104071752
9886,2025247,2064128,14000000.0
9887,1167266,2544611,0.14987714969302562
9888,1594988,931028,1000000.0
9889,2975302,3209058,6000000.0
9890,4304287,3943291,4000000.0
9891,1110893,4427734,0.20114942522651258
9892,3831056,833852,223000000.0
9893,4746121,1266109,4000000.0
9894,1261694,3460469,2000000.0
9895,4702026,2116862,7000000.0
9896,643631,168956,108000000.0
9897,2876407,1149489,74000000.0
9898,2752595,3891865,1.6166666397222227
9899,293995,2127534,16000000.0
9900,2008003,305459,12000000.0
9901,1426503,4112711,20000000.0
9902,2931653,1874163,65000000.0
9903,2726331,678918,37000000.0
9904,2238031,3455714,27000000.0
9905,2720874,2497739,0.060953629352621067
9906,2614719,4668079,113000000.0
9907,3326773,1357437,1000000.0
9908,2945900,3579664,56000000.0
9909,302849,1092710,2000000.0
9910,2540720,2083570,22000000.0
9911,1395712,215832,4000000.0
9912,919215,1411461,21000000.0
9913,4207702,1550046,5000000.0
9914,2743218,6543,4000000.0
9915,3021091,3141916,87000000.0
9916,1399058,3306286,79000000.0
9917,1141037,3548983,14000000.0
9918,4077202,375168,0.5254237243608159
9919,2385014,3123549,201000000.0
9920,627736,1581955,32000000.0
9921,2421029,3467481,162000000.0
9922,1572045,1466779,1000000.0
9923,2663640,2873352,5.230769029585806
9924,3832519,1961369,1000000.0
9925,782564,1615895,0.3557422959222905
9926,998107,4528921,112000000.0
9927,1818269,4063132,4.094786710451248
9928,2694897,1738124,10000000.0
9929,2955011,4053890,34000000.0
9930,130440,449589,0.3135135130898466
9931,348985,2438971,117000000.0
9932,2736277,799435,4000000.0
9933,4538283,2426242,57000000.0
9934,553713,3249012,1000000.0
9935,1154944,2633571,1.2222222199204855
9936,1412839,1649016,0.1760426769272344
9937,1230467,2916556,37000000.0
9938,1156177,201039,29.899999501666677
9939,3141323,166797,0.19792566966471417
9940,3744513,4052990,0.041738207472239934
9941,1870830,363666,6000000.0
9942,1373244,3276989,3000000.0
9943,3580164,4822350,0.09869848145477388
9944,1386627,3907040,161000000.0
9945,351301,3418202,55.49999786538469
9946,3614221,3213315,8000000.0
9947,4204662,3874553,0.38888888580246916
9948,4304287,1331624,24000000.0
9949,845240,3203966,35000000.0
9950,4395778,893138,4000000.0
9951,2785552,1255260,6000000.0
9952,3341679,2924614,2.459459426223521
9953,984506,3732480,1.2806691426009866
9954,4012780,4065455,19000000.0
9955,845397,778846,1.4193548295525495
9956,823671,4425342,2000000.0
9957,1156177,1424422,30000000.0
9958,4735292,141926,1000000.0
9959,1954772,4382315,3.5901639049986565
9960,2658637,3763790,0.589041087821355
9961,564857,3812781,27000000.0
9962,1776036,483970,5000000.0
9963,963546,433484,3000000.0
9964,1151738,28020,24000000.0
9965,3544472,2969211,28000000.0
9966,3935217,2940560,1.1982378801839741
9967,2412026,3487024,0.03239981531257623
9968,3291857,1859733,36000000.0
9969,2682937,2009042,23000000.0
9970,4642368,3065172,712000000.0
9971,820772,1161170,0.27797833884841455
9972,4556220,1146792,2000000.0
9973,2549365,4174047,57000000.0
9974,826604,4707391,14.142856854227412
9975,640940,517779,44000000.0
9976,143500,1455519,88000000.0
9977,2008723,3710419,285000000.0
9978,3644881,3457009,83000000.0
9979,3317847,2277876,8000000.0
9980,4169706,960790,44.67999821280007
9981,3873589,3542178,1000000.0
9982,1164411,485228,19000000.0
9983,3445591,1326339,0.05594664688553292
9984,2211637,4813761,1000000.0
9985,703981,4292767,0.3142857053061227
9986,2021460,4804273,1000000.0
9987,975657,4059374,204000000.0
9988,3895466,1291213,26000000.0
9989,4017761,2339594,1000000.0
9990,4140835,3468491,11000000.0
9991,4038481,916561,200000000.0
9992,2810974,4424670,21000000.0
9993,2623580,3787336,2000000.0
9994,1520475,2285539,137000000.0
9995,4007155,429090,0.09609609603838072
9996,2361540,3109197,573000000.0
9997,483613,3678468,0.5199999792000009
9998,4851420,3730843,313000000.0
9999,3823404,2223204,0.8181818057851242
10000,932451,127619,1.1830985748859355
10001,3483703,4384324,17000000.0
10002,614698,2100847,4000000.0
10003,1478998,1564878,5000000.0
10004,691232,3262201,129000000.0
10005,2281233,2614228,786000000.0
10006,669495,2921774,6.053571320471941
10007,2814017,3148818,0.863636324380167
10008,4655398,2794126,718000000.0
10009,278160,2631457,9000000.0
10010,2195849,166306,209000000.0
10011,3519436,1087757,3000000.0
10012,3725705,3316766,0.07524964333978258
10013,2140099,4192639,69000000.0
10014,1888332,3401339,5000000.0
10015,927815,261200,0.15270112056318763
10016,4381633,2381094,3000000.0
10017,147131,2104904,40000000.0
10018,3706943,288099,5000000.0
10019,1687332,2809458,0.00705015582317117
10020,4135055,340958,0.24736841975069254
10021,1769495,3785219,9000000.0
10022,2220490,3328932,5000000.0
10023,424264,3729634,3000000.0
10024,30261,3885,71000000.0
10025,3337873,2274847,17000000.0
10026,212754,4144130,241000000.0
10027,2466089,4303317,98000000.0
10028,4802205,3077839,22000000.0
10029,1002989,4815911,7000000.0
10030,618694,219434,12000000.0
10031,3472764,1788781,0.06541077966226541
10032,348031,3782619,13000000.0
10033,2912719,334948,0.2256410255253123
10034,1182125,1246433,2.04901958775471
10035,620504,14759,4000000.0
10036,4332042,4172412,0.009245122985384963
10037,2804896,2930986,0.02178215529887638
10038,2738748,1086249,421000000.0
10039,2634444,1979383,0.6571428383673475
10040,1889139,247040,19000000.0
10041,738728,2128698,9000000.0
10042,4109305,2389556,8.780701715874116
10043,4406851,2659983,20.97560924449734
10044,17245,1881103,112000000.0
10045,3544472,2948823,92.99997675000581
10046,1183417,923967,77000000.0
10047,1448833,3332846,124000000.0
10048,3020739,2792213,81000000.0
10049,2424197,3025043,86000000.0
10050,3088868,3730553,473000000.0
10051,1094154,3097830,1000000.0
10052,2436439,2737379,51000000.0
10053,889875,706737,0.04655726007018243
10054,2140598,2637057,0.34234234157130106
10055,3169340,4421207,2000000.0
10056,1870751,1939647,1000000.0
10057,691053,323321,36000000.0
10058,3875516,1377078,1000000.0
10059,4054342,3691952,0.008089775191281115
10060,608220,3329325,93000000.0
10061,1301087,2615535,5000000.0
10062,1069505,4329357,0.4520958077064434
10063,845397,3337311,0.4468085058850159
10064,4274312,4091439,12000000.0
10065,2420760,583748,328000000.0
10066,3676504,1110431,401000000.0
10067,2130941,4803959,0.08763693267306849
10068,4502220,764104,0.15559772281252587
10069,2793982,4565547,0.8529411639273359
10070,785876,482476,1000000.0
10071,3001570,4683056,63000000.0
10072,3312013,1730423,0.7497048397288019
10073,279424,2308587,8000000.0
10074,1270053,4845141,107000000.0
10075,4583761,4146791,0.13434061420030535
10076,3684394,4193583,20000000.0
10077,2271524,3351090,62000000.0
10078,966700,2847653,2.2427184248279763
10079,3573637,3809313,0.5568627429142637
10080,2382007,245819,1.3378607787133094
10081,3868915,614029,10.636363152892583
10082,3596185,1057780,1000000.0
10083,4787584,216976,0.10642604147302646
10084,420893,1278435,1000000.0
10085,2663992,4682096,145000000.0
10086,2342340,1226192,2000000.0
10087,4405136,2268771,3.506578924298823
10088,2646810,1485252,9000000.0
10089,2869054,3159844,6000000.0
10090,1846819,2961521,19000000.0
10091,3840088,2407504,217000000.0
10092,3374126,3388082,37000000.0
10093,1771448,4674105,44000000.0
10094,2913478,4422521,9000000.0
10095,4059648,3235646,1000000.0
10096,3871155,1751508,57000000.0
10097,82116,2444815,0.4210526295643415
10098,3620879,2198206,3000000.0
10099,4565547,1488894,0.4736841980609422
10100,2881441,4454343,48000000.0
10101,4784093,4747097,11000000.0
10102,1198645,2936554,25000000.0
10103,871619,1317799,2000000.0
10104,4852301,1324992,0.02500456287618377
10105,1255900,3156640,22000000.0
10106,2324971,4521160,0.4505928835944945
10107,2352507,3462351,6000000.0
10108,3368727,2934163,0.06771653532643065
10109,1485090,1749857,8000000.0
10110,1502596,1399058,0.12142857113945578
10111,3383337,3182689,23000000.0
10112,3445792,4532019,0.3823529355536333
10113,3486938,4516339,31000000.0
10114,2145920,976909,1000000.0
10115,2694580,2102888,6.9473683296398905
10116,3022676,3294319,1000000.0
10117,2033552,16514,1.443349746584484
10118,511720,1155361,2.5957446670439115
10119,3864253,2511555,12000000.0
10120,1139129,3021179,2.06666659777778
10121,3032212,341077,4000000.0
10122,4432608,4862305,3000000.0
10123,317326,4475906,16.77570077779719
10124,310888,2807059,4000000.0
10125,2456366,4399734,3000000.0
10126,2435362,4779044,237000000.0
10127,4564947,904213,3000000.0
10128,4725529,2830538,18000000.0
10129,3698581,3157201,1000000.0
10130,3511971,1575157,7000000.0
10131,3490385,442288,8000000.0
10132,4317319,1653102,10000000.0
10133,409659,2231577,100000000.0
10134,4363166,1670306,637000000.0
10135,1835930,579883,622000000.0
10136,30261,1324992,0.02500456287618377
10137,265665,2011354,0.1993957700915472
10138,3467810,2469832,1.2596685013277984
10139,2689691,3424428,8000000.0
10140,4488248,4619254,1000000.0
10141,1451992,481317,43000000.0
10142,169009,3916834,40000000.0
10143,3672221,4665967,1000000.0
10144,2415479,970671,1000000.0
10145,2891053,1630420,1.8378378212807405
10146,3060390,4677465,68000000.0
10147,3591703,2863760,65000000.0
10148,2849844,3548967,90000000.0
10149,4368952,2181529,2.4952681309297535
10150,3057215,2182832,14000000.0
10151,820951,3225078,1175000000.0
10152,4854013,3277365,16000000.0
10153,3976360,3158375,1000000.0
10154,1681881,2389556,8.780701715874116
10155,3877598,257342,20.499989750005124
10156,2239712,1595285,3000000.0
10157,3476538,1085187,0.013691759867252826
10158,1063633,2242369,3000000.0
10159,1407622,3302485,31000000.0
10160,3678620,4030170,11000000.0
10161,2640787,3140598,23000000.0
10162,803117,482874,16000000.0
10163,2047301,2475440,174000000.0
10164,3942863,830923,315000000.0
10165,3256659,378256,16.99999433333522
10166,3001815,3316376,1000000.0
10167,2289641,3326984,118000000.0
10168,2187451,1728832,0.5652173790170135
10169,1875230,704465,32000000.0
10170,2362443,919449,1000000.0
10171,2911672,967231,2000000.0
10172,3821960,2357495,55000000.0
10173,4162538,3434826,1.2307692149901384
10174,1354564,3582473,0.52140077618132
10175,3964499,4332923,31000000.0
10176,2835088,3023581,1.9999980000020001
10177,850459,3391022,41000000.0
10178,4407542,247783,12.609625601018045
10179,1426916,2582486,2.5132743288693975
10180,4300700,3553485,0.010545999764058138
10181,1601288,4428000,0.11680911669818696
10182,2759850,3280599,30000000.0
10183,2313271,4738825,0.3409090831611572
10184,521571,626669,31000000.0
10185,4858142,2399832,3000000.0
10186,3533515,1291213,26000000.0
10187,1698061,2786620,3000000.0
10188,3863858,3433404,16000000.0
10189,2556218,296616,0.0625717565976163
10190,3922567,4597807,37.999962000038
10191,46960,3198135,30.425925362482865
10192,566640,1413055,3.0545938707661864
10193,2036779,1974922,397.4998012500993
10194,3632614,4757580,1000000.0
10195,3226637,2135398,62000000.0
10196,2222681,1330345,1.5402298673536798
10197,4632200,4058550,0.08753180660686699
10198,398610,3801168,5000000.0
10199,3893884,2748891,2000000.0
10200,3551251,4188666,1000000.0
10201,179199,1996257,13000000.0
10202,3657101,4606329,80000000.0
10203,2856085,1693821,4000000.0
10204,4498531,3668208,128000000.0
10205,3768583,1599720,3.170960179927494
10206,262160,575324,6000000.0
10207,1285504,3108310,133000000.0
10208,2985616,547314,9000000.0
10209,1687100,2137219,0.6279069718766902
10210,938662,1664956,0.2944344698484121
10211,1504470,3257297,3000000.0
10212,893571,1060606,0.032412662374522304
10213,1609589,212805,3.01010099996599
10214,4162538,4175913,1.2799999744000006
10215,1386627,3031662,7000000.0
10216,2135899,2180912,136000000.0
10217,4362795,3099860,15000000.0
10218,1053929,487236,122.73332515111166
10219,2785152,3104971,0.08383635138575697
10220,4362911,1858431,31000000.0
10221,311459,4238187,333000000.0
10222,3564448,2022786,8000000.0
10223,264509,3245754,26000000.0
10224,3592312,551741,0.209999999475
10225,2072827,1838176,874000000.0
10226,4433726,546704,66000000.0
10227,432620,425367,19000000.0
10228,946254,1731106,2000000.0
10229,560317,2285608,257000000.0
10230,568100,2465515,34000000.0
10231,3433235,1475290,10000000.0
10232,3115786,1511168,20.979999790200004
10233,4222134,2924494,196000000.0
10234,2400461,2549365,0.15248395529445163
10235,1759584,278101,5000000.0
10236,3506025,3218821,0.08467741924102497
10237,180870,4581556,4.119999835200006
10238,4290656,1698620,0.41666665509259293
10239,3258541,2699562,87000000.0
10240,2777450,2091570,8000000.0
10241,968851,4270949,0.9227799192170659
10242,4365216,3422258,1000000.0
10243,3430873,3788782,3000000.0
10244,4742865,3748370,25000000.0
10245,2257028,4122638,2000000.0
10246,2178674,614334,0.8050847389399599
10247,3808713,187029,188000000.0
10248,4825117,3539411,11000000.0
10249,2063957,4066375,0.3567415720316248
10250,248444,4432761,11.192307261834335
10251,2616749,982493,3.815384586035503
10252,3083066,1574572,60000000.0
10253,4787400,1651877,3.463999972288
10254,2036779,4649931,5000000.0
10255,3488135,4476596,5.009118525808151
10256,4370932,3749866,14000000.0
10257,67665,2616826,63000000.0
10258,2040373,998083,1000000.0
10259,828285,2241442,4000000.0
10260,967096,2685708,0.12101910750943244
10261,2023251,178272,719000000.0
10262,4696605,4225664,1000000.0
10263,338967,3744484,1000000.0
10264,2992921,2536249,18000000.0
10265,2272959,3402178,329000000.0
10266,3527609,1509585,24000000.0
10267,4633768,4582119,26000000.0
10268,1675530,3787532,150000000.0
10269,2753362,1287198,17000000.0
10270,2402800,4634939,47000000.0
10271,461781,3601624,2000000.0
10272,2489746,4796948,32000000.0
10273,4593207,3636328,2000000.0
10274,1888646,1506544,8000000.0
10275,1220741,676164,0.11718749954223633
10276,571163,3590756,0.22466960253449514
10277,127603,4444163,10.490565839800645
10278,646123,926534,178000000.0
10279,430658,3970725,240000000.0
10280,1920144,714257,15000000.0
10281,743849,2810393,89000000.0
10282,2795881,4703183,0.646153841183432
10283,4018644,126927,83000000.0
10284,413063,3738643,3000000.0
10285,3828465,542373,0.5657894662396123
10286,555183,1881247,30000000.0
10287,2411192,3194488,278000000.0
10288,3732015,4677216,0.1936218674404969
10289,1707750,1762337,44000000.0
10290,1757747,127950,0.08460550719295112
10291,602340,3128657,57000000.0
10292,75388,3649217,27000000.0
10293,3037602,4406034,0.21481481322359397
10294,3257910,3418202,55.49999786538469
10295,471249,835749,54000000.0
10296,4478235,4406034,0.21481481322359397
10297,2203730,1788050,0.1841234838102277
10298,4052990,4201796,0.3669724753808602
10299,1393405,3054192,516000000.0
10300,1296659,1432372,1000000.0
10301,83177,2073878,2000000.0
10302,3494194,280137,27000000.0
10303,1303456,1685382,20.33333163888903
10304,2035026,64456,8000000.0
10305,2833808,1500518,0.6363636267217633
10306,4074289,3322592,0.20833333159722225
10307,2144279,2604044,20000000.0
10308,2278148,4074179,170000000.0
10309,4451424,2939219,6.597222130594138
10310,2073913,1976953,0.6548767409915576
10311,4840465,4583463,0.06909346168581092
10312,2657592,3889305,38000000.0
10313,2402582,3604656,8.999991000009
10314,289796,4150849,5000000.0
10315,702665,3470807,124000000.0
10316,2566442,2231325,125000000.0
10317,3043233,1435037,1000000.0
10318,3881924,3317847,0.16908212544050033
10319,1184795,3631489,104000000.0
10320,1852397,3018239,15000000.0
10321,1136119,1027216,4.469387663890048
10322,3769312,1604831,14000000.0
10323,966700,103316,89000000.0
10324,2821626,1139433,17.920245288832852
10325,1208218,588337,0.18124258006282448
10326,2156564,2194084,9.827160433165677
10327,3752944,1632233,88000000.0
10328,4286322,882929,50000000.0
10329,3155991,830467,1000000.0
10330,1623393,3270271,21000000.0
10331,83595,1833330,47000000.0
10332,438215,2203675,72000000.0
