0,source,sink,in_out_degree_b
12799,750926,3131662,1000000.0
12800,750926,835200,4000000.0
12801,750926,2912059,1000000.0
12802,750926,3255909,1000000.0
12803,4131296,2221607,381000000.0
12804,2895068,1643134,38000000.0
12805,2895068,659218,7000000.0
12806,551270,2581909,0.17721518979033513
12807,3583432,3476921,4.269841202066013
12808,3687157,3591727,0.08031189080689595
12809,195757,1401957,8000000.0
12810,195757,1642631,121000000.0
12811,195757,3314563,18000000.0
12812,195757,2210291,3000000.0
12813,195757,1866822,110000000.0
12814,195757,1428828,230000000.0
12815,195757,1449074,4000000.0
12816,195757,1922011,14000000.0
12817,195757,4649762,10000000.0
12818,195757,186921,108000000.0
12819,195757,4594452,690000000.0
12820,195757,3017898,64000000.0
12821,195757,3410184,0.013954818414986856
12822,195757,1721536,70000000.0
12823,195757,1550276,4000000.0
12824,195757,2171848,50000000.0
12825,195757,56853,95000000.0
12826,195757,3439557,19000000.0
12827,1254191,2002799,13.357142539115655
12828,1076608,502697,13000000.0
12829,2628106,3775957,3000000.0
12830,4099850,4203277,11000000.0
12831,4464311,648703,45000000.0
12832,3594676,2796817,0.20246406562527144
12833,2164938,2333014,12000000.0
12834,2164938,3256178,30000000.0
12835,2164938,501625,68000000.0
12836,207637,3200341,0.9060402623755687
12837,695432,2561190,10000000.0
12838,695432,4143253,1.3090908852892567
12839,695432,1430057,60000000.0
12840,695432,990148,0.5732484039920483
12841,695432,1331503,10000000.0
12842,695432,4687958,35000000.0
12843,695432,1741775,36000000.0
12844,695432,3552840,84000000.0
12845,695432,1339179,1.4705881487889323
12846,3507219,3536080,0.06708160437961161
12847,3507219,4144645,68000000.0
12848,2650447,37400,86000000.0
12849,4306404,330006,7000000.0
12850,4306404,2996917,54000000.0
12851,4306404,1341729,49000000.0
12852,4306404,804069,16000000.0
12853,4306404,1680138,16000000.0
12854,4306404,2590176,27000000.0
12855,4306404,4629375,0.08977556087337765
12856,4306404,3934368,17000000.0
12857,4306404,4414231,58000000.0
12858,4306404,1068347,19000000.0
12859,4306404,4743049,30000000.0
12860,4306404,1847335,18000000.0
12861,4306404,389167,16000000.0
12862,4306404,4515974,105000000.0
12863,4306404,1682744,52000000.0
12864,4306404,814106,26000000.0
12865,4306404,3222389,25000000.0
12866,4306404,509932,27000000.0
12867,4306404,3928939,104000000.0
12868,4306404,1745169,26000000.0
12869,4306404,4185356,11000000.0
12870,4306404,415810,27000000.0
12871,4306404,2645876,78000000.0
12872,4306404,1151292,38000000.0
12873,4306404,3436214,74000000.0
12874,4306404,3530262,15000000.0
12875,4306404,4680419,28000000.0
12876,4306404,2956873,38000000.0
12877,4306404,598715,13000000.0
12878,4306404,2858654,4000000.0
12879,4306404,641226,23000000.0
12880,4306404,1803487,20000000.0
12881,4306404,4856437,52000000.0
12882,4306404,3544607,40000000.0
12883,4306404,2625004,41000000.0
12884,4306404,3660209,64000000.0
12885,4306404,1108522,24000000.0
12886,4306404,881551,38000000.0
12887,4306404,3697859,36000000.0
12888,4306404,842347,10000000.0
12889,4306404,1742985,17000000.0
12890,4306404,200002,25000000.0
12891,4306404,3520385,34000000.0
12892,4306404,1454377,36000000.0
12893,4306404,913747,83000000.0
12894,4306404,3786317,14000000.0
12895,4306404,104190,11000000.0
12896,4306404,4370062,41000000.0
12897,4306404,3086919,9000000.0
12898,4306404,1813216,27000000.0
12899,4306404,2857089,20000000.0
12900,4306404,4832086,1000000.0
12901,4306404,2640707,23000000.0
12902,4306404,2459188,9000000.0
12903,4306404,578325,26000000.0
12904,4306404,4143989,42000000.0
12905,4306404,951653,34000000.0
12906,4306404,4685484,10000000.0
12907,4306404,1614000,3000000.0
12908,4306404,4410324,61000000.0
12909,4306404,4598156,3000000.0
12910,4306404,2612803,4000000.0
12911,4306404,2613818,53000000.0
12912,4306404,1716120,15000000.0
12913,4306404,1623986,10000000.0
12914,4306404,2845887,198000000.0
12915,4306404,1425587,10000000.0
12916,4306404,4097263,76000000.0
12917,4306404,1943858,38000000.0
12918,4306404,4330856,26000000.0
12919,4306404,1513386,44000000.0
12920,4306404,3445871,54000000.0
12921,4306404,515044,8000000.0
12922,4306404,4285828,19000000.0
12923,4306404,2742770,75000000.0
12924,4306404,2363716,34000000.0
12925,4306404,3553335,2000000.0
12926,4306404,1108711,37000000.0
12927,4306404,2257840,4000000.0
12928,4306404,4391294,124000000.0
12929,4306404,3653526,91000000.0
12930,4306404,3451748,4000000.0
12931,4306404,4561384,29000000.0
12932,4306404,3855280,72000000.0
12933,4306404,545091,3000000.0
12934,4306404,4420478,3000000.0
12935,4306404,3255972,76000000.0
12936,4306404,203011,10000000.0
12937,4306404,2756038,12000000.0
12938,4306404,2320964,16000000.0
12939,4306404,911390,13000000.0
12940,4306404,2591548,38000000.0
12941,4306404,2666828,47000000.0
12942,4306404,3842426,1000000.0
12943,4306404,3633128,2000000.0
12944,4306404,4093497,9000000.0
12945,4306404,4681435,11000000.0
12946,4306404,3936166,16000000.0
12947,4306404,4594233,0.3846153835196143
12948,4306404,3617141,53000000.0
12949,4306404,1287035,66000000.0
12950,4306404,1486089,141000000.0
12951,4306404,2197778,6000000.0
12952,4306404,2641728,4000000.0
12953,4306404,2639063,7000000.0
12954,4306404,184022,2000000.0
12955,4306404,3884968,12000000.0
12956,4306404,358196,2000000.0
12957,4306404,4631595,7000000.0
12958,4306404,2112877,41000000.0
12959,4306404,3508215,12000000.0
12960,4306404,3727413,25000000.0
12961,4306404,4129955,10000000.0
12962,4306404,3875620,48000000.0
12963,4306404,1095468,75000000.0
12964,4306404,496463,23000000.0
12965,4306404,778272,72000000.0
12966,4306404,227230,158000000.0
12967,4306404,4171321,16000000.0
12968,4306404,4834292,29000000.0
12969,4306404,596482,76000000.0
12970,4306404,1482974,4000000.0
12971,4306404,4113766,43000000.0
12972,4306404,2368994,19000000.0
12973,4306404,846178,44000000.0
12974,4306404,3865509,12000000.0
12975,4306404,754862,44000000.0
12976,4306404,4654249,3000000.0
12977,4306404,2328256,76000000.0
12978,4306404,4784562,27000000.0
12979,4306404,849789,12000000.0
12980,4306404,1535203,12000000.0
12981,4306404,3354034,22000000.0
12982,4306404,1627982,21000000.0
12983,4306404,1636267,15000000.0
12984,4306404,2815374,15000000.0
12985,4306404,3730578,6000000.0
12986,4306404,206346,22000000.0
12987,4306404,2967595,14000000.0
12988,4306404,4143169,95000000.0
12989,4306404,3839228,54000000.0
12990,4306404,3713986,42000000.0
12991,4306404,3838523,3000000.0
12992,4306404,540975,55000000.0
12993,4306404,3450504,14000000.0
12994,4306404,1481842,33000000.0
12995,4306404,3377494,77000000.0
12996,4306404,917025,65000000.0
12997,4306404,2305786,96000000.0
12998,4306404,994899,34000000.0
12999,4306404,432435,54000000.0
13000,4306404,1087906,61000000.0
13001,4306404,4237544,13000000.0
13002,4306404,4032358,1000000.0
13003,4306404,2397266,43000000.0
13004,4306404,2426050,341000000.0
13005,4306404,3560829,5000000.0
13006,4306404,3854946,176000000.0
13007,4306404,1218831,173000000.0
13008,4306404,2026468,50000000.0
13009,4306404,4257761,18000000.0
13010,4306404,3213252,64000000.0
13011,4306404,4193051,37000000.0
13012,4306404,1452328,48000000.0
13013,4306404,4525238,2000000.0
13014,4306404,2200840,29000000.0
13015,4306404,3700040,5000000.0
13016,4306404,3312810,7000000.0
13017,4306404,4626976,17000000.0
13018,4306404,1282373,56000000.0
13019,4306404,1861833,11000000.0
13020,4306404,923659,40000000.0
13021,4306404,561547,29000000.0
13022,4306404,2254720,21000000.0
13023,4306404,2168603,10000000.0
13024,4306404,2293617,133000000.0
13025,4306404,2127635,63000000.0
13026,4306404,688049,30000000.0
13027,4306404,4686751,6000000.0
13028,4306404,182707,10000000.0
13029,4306404,3939435,321000000.0
13030,4306404,550909,108000000.0
13031,4306404,4257742,80000000.0
13032,4306404,581971,34000000.0
13033,4306404,560719,65000000.0
13034,4306404,4673738,43000000.0
13035,4306404,1214530,44000000.0
13036,4306404,1721600,41000000.0
13037,4306404,1721969,27000000.0
13038,4306404,4842,49000000.0
13039,4306404,2071140,19000000.0
13040,4306404,4193016,83000000.0
13041,4306404,3808439,29000000.0
13042,4306404,2187242,84000000.0
13043,4306404,3599777,8000000.0
13044,4306404,1102077,10000000.0
13045,4306404,3750644,10000000.0
13046,4306404,396729,146000000.0
13047,4306404,4708473,73000000.0
13048,4306404,1658998,177000000.0
13049,4306404,3648180,8000000.0
13050,4306404,81884,35000000.0
13051,4306404,789628,26000000.0
13052,4306404,4097643,22000000.0
13053,4306404,1225649,16000000.0
13054,4306404,4485081,116000000.0
13055,4306404,3385988,23000000.0
13056,4306404,2024433,12000000.0
13057,4306404,4252487,14000000.0
13058,4306404,3428239,56000000.0
13059,4306404,505359,12000000.0
13060,4306404,3724281,44000000.0
13061,4306404,4642162,12000000.0
13062,4306404,1762145,21000000.0
13063,4306404,3356126,137000000.0
13064,4306404,2628688,51000000.0
13065,4306404,4030385,51000000.0
13066,4306404,1011541,9000000.0
13067,4306404,1211473,93000000.0
13068,4306404,4336323,62000000.0
13069,4306404,442410,36000000.0
13070,4306404,1629856,188000000.0
13071,4306404,4687278,52000000.0
13072,4306404,1863885,33000000.0
13073,4306404,25280,99000000.0
13074,4306404,4108602,38000000.0
13075,4306404,1428982,44000000.0
13076,4306404,3455397,28000000.0
13077,4306404,1674689,19000000.0
13078,4306404,1201838,9000000.0
13079,4306404,4408805,31000000.0
13080,4306404,2761056,25000000.0
13081,4306404,4212160,265000000.0
13082,4306404,1336686,47000000.0
13083,4306404,3252977,240000000.0
13084,4306404,4485126,39000000.0
13085,4306404,2101570,15000000.0
13086,4306404,722063,93000000.0
13087,4306404,1449814,151000000.0
13088,4306404,1527887,44000000.0
13089,4306404,1159850,29000000.0
13090,4306404,532331,8000000.0
13091,4306404,159482,6000000.0
13092,4306404,2293741,196000000.0
13093,4306404,3636606,148000000.0
13094,4306404,1551943,91000000.0
13095,4306404,3483438,77000000.0
13096,4306404,2214586,143000000.0
13097,4306404,624245,53000000.0
13098,4306404,1267168,85000000.0
13099,4306404,496330,25000000.0
13100,4306404,3159469,0.05841924388587759
13101,4306404,990629,36000000.0
13102,4306404,3258076,44000000.0
13103,4306404,1331696,11000000.0
13104,4306404,3404016,41000000.0
13105,4306404,1391304,30000000.0
13106,4306404,4168937,53000000.0
13107,4306404,1964779,6000000.0
13108,4306404,2022733,6000000.0
13109,4306404,639446,47000000.0
13110,4306404,3309919,52000000.0
13111,4306404,4208129,90000000.0
13112,4306404,1393311,65000000.0
13113,4306404,1891720,68000000.0
13114,4306404,2877104,130000000.0
13115,4306404,1345008,13000000.0
13116,4306404,3895395,100000000.0
13117,4306404,329961,22000000.0
13118,4306404,1261363,140000000.0
13119,4306404,288244,42000000.0
13120,4306404,1834883,50000000.0
13121,4306404,4206659,6000000.0
13122,4306404,1110041,31000000.0
13123,4306404,35834,70000000.0
13124,4306404,4654291,131000000.0
13125,4306404,4159358,47000000.0
13126,4306404,3036700,52000000.0
13127,4306404,3125629,57000000.0
13128,4306404,469470,11000000.0
13129,4306404,228049,48000000.0
13130,4306404,1339017,61000000.0
13131,4306404,2310047,6000000.0
13132,4306404,1699324,0.054911299784119856
13133,4306404,2723366,38000000.0
13134,4306404,2377228,59000000.0
13135,4306404,2197812,38000000.0
13136,4306404,1010577,132000000.0
13137,4306404,2866128,45000000.0
13138,4306404,3144826,62000000.0
13139,4306404,124946,20000000.0
13140,4306404,2723875,16000000.0
13141,4306404,3404218,53000000.0
13142,4306404,1997230,27000000.0
13143,4306404,4480607,75000000.0
13144,4306404,4419429,24000000.0
13145,4306404,2070769,91000000.0
13146,4306404,4722501,4000000.0
13147,4306404,2852464,635000000.0
13148,4306404,698316,71000000.0
13149,4306404,3460183,65000000.0
13150,4306404,534322,58000000.0
13151,4306404,3820714,472000000.0
13152,4306404,2936815,205000000.0
13153,4306404,1074657,238000000.0
13154,4306404,390372,125000000.0
13155,4306404,4780833,41000000.0
13156,4306404,2821229,270000000.0
13157,4306404,2526485,41000000.0
13158,4306404,3383808,83000000.0
13159,4306404,2490623,114000000.0
13160,4306404,552164,106000000.0
13161,4306404,1489529,4000000.0
13162,4306404,388092,46000000.0
13163,4306404,4857894,61000000.0
13164,4306404,308751,247000000.0
13165,4306404,2103605,32000000.0
13166,4306404,156855,162000000.0
13167,4306404,4744878,63000000.0
13168,4306404,246863,73000000.0
13169,4306404,312587,56000000.0
13170,4306404,1551698,80000000.0
13171,4306404,2067826,0.018861080884335833
13172,4306404,1516005,38000000.0
13173,4306404,2265842,656000000.0
13174,4306404,4283230,62000000.0
13175,4306404,1245066,14000000.0
13176,4306404,79713,24000000.0
13177,4306404,983428,29000000.0
13178,4306404,1432313,16000000.0
13179,4306404,3337563,61000000.0
13180,4306404,3771552,132000000.0
13181,4306404,73443,129000000.0
13182,4306404,878973,44000000.0
13183,4306404,4530847,41000000.0
13184,4306404,4640383,0.03923875432254403
13185,4306404,140140,68000000.0
13186,4306404,2174139,11000000.0
13187,3863858,2644807,1.6465116240778799
13188,3863858,3309125,36000000.0
13189,3863858,978530,13000000.0
13190,2753279,2796817,0.20246406562527144
13191,3197538,1599902,2000000.0
13192,2619073,795918,0.13341493251724
13193,2402582,2866126,0.26218851542558125
13194,2975625,4085977,193000000.0
13195,1875708,3383073,31000000.0
13196,1875708,4740893,112000000.0
13197,1875708,357567,351000000.0
13198,1432887,1250717,0.5431034435939358
13199,1432887,4763694,12000000.0
13200,2053308,247783,12.609625601018045
13201,1776000,1645861,256000000.0
13202,1776000,2366431,0.059673128065498626
13203,1776000,2381082,6000000.0
13204,1776000,3790044,191000000.0
13205,1776000,662834,13000000.0
13206,1776000,599937,331000000.0
13207,1776000,1292056,5000000.0
13208,1776000,1024674,18000000.0
13209,1776000,2922409,13000000.0
13210,1776000,3227840,0.016523125063730673
13211,1776000,235938,1266000000.0
13212,1776000,1909804,278000000.0
13213,1776000,4731323,123000000.0
13214,2607301,248984,2000000.0
13215,2607301,4508549,1000000.0
13216,2607301,3089139,16000000.0
13217,2607301,2956081,104000000.0
13218,2607301,387102,66000000.0
13219,2607301,2947583,151000000.0
13220,2607301,1008196,113000000.0
13221,2607301,2388739,114000000.0
13222,2607301,3369033,3000000.0
13223,3097604,932493,24000000.0
13224,3097604,4418676,30000000.0
13225,3097604,1862763,56000000.0
13226,3097604,1439175,19000000.0
13227,3097604,3708412,56000000.0
13228,3097604,3780087,8000000.0
13229,3097604,478285,23000000.0
13230,3097604,4280616,62000000.0
13231,3097604,925757,10000000.0
13232,3097604,1694779,10000000.0
13233,3097604,4287164,95000000.0
13234,3097604,4245743,151000000.0
13235,3097604,190635,47000000.0
13236,3097604,1953778,57000000.0
13237,3097604,1293723,60000000.0
13238,3097604,2994062,61000000.0
13239,3097604,3650238,59000000.0
13240,3097604,2216296,30000000.0
13241,3097604,2912996,40000000.0
13242,3097604,3448298,129000000.0
13243,3097604,1025896,32000000.0
13244,3097604,3866903,24000000.0
13245,3097604,3493829,105000000.0
13246,3097604,3362469,54000000.0
13247,3097604,4587204,16000000.0
13248,3097604,3829891,40000000.0
13249,3097604,1881866,51000000.0
13250,3097604,4747730,34000000.0
13251,3097604,3078610,28000000.0
13252,3097604,3371934,77000000.0
13253,3097604,4258813,16000000.0
13254,3097604,4697215,16000000.0
13255,3097604,3936590,8000000.0
13256,3097604,855258,94000000.0
13257,3097604,1905163,44000000.0
13258,3097604,3459440,1000000.0
13259,3097604,3613833,41000000.0
13260,3097604,2830202,47000000.0
13261,3097604,1137943,13000000.0
13262,3097604,1803895,18000000.0
13263,3097604,627374,13000000.0
13264,3097604,1075275,26000000.0
13265,3097604,2959566,95000000.0
13266,3097604,1929712,142000000.0
13267,3097604,3269025,41000000.0
13268,3097604,3698647,44000000.0
13269,3097604,900097,165000000.0
13270,3097604,4150945,61000000.0
13271,3097604,825870,97000000.0
13272,3097604,499281,54000000.0
13273,3097604,3577026,27000000.0
13274,3097604,732020,39000000.0
13275,3097604,3528323,25000000.0
13276,3097604,3513478,36000000.0
13277,3097604,2138797,70000000.0
13278,3097604,912872,37000000.0
13279,3097604,1823950,77000000.0
13280,3097604,1364683,22000000.0
13281,3097604,1009312,45000000.0
13282,3097604,171339,28000000.0
13283,3097604,2885986,42000000.0
13284,3097604,4243252,8000000.0
13285,3097604,2476573,13000000.0
13286,3097604,2561929,118000000.0
13287,3097604,4588101,30000000.0
13288,3097604,2692373,51000000.0
13289,3097604,2875852,90000000.0
13290,3097604,1523391,23000000.0
13291,3097604,1613146,4000000.0
13292,3097604,621237,57000000.0
13293,3097604,1903035,27000000.0
13294,3097604,3603832,83000000.0
13295,3097604,2969656,24000000.0
13296,3097604,2169634,23000000.0
13297,3097604,4370003,52000000.0
13298,3097604,2183338,43000000.0
13299,3097604,2463283,6000000.0
13300,3097604,3023405,14000000.0
13301,3097604,1297595,70000000.0
13302,3097604,1417780,59000000.0
13303,3097604,4232839,54000000.0
13304,3097604,2430477,226000000.0
13305,3097604,1702597,37000000.0
13306,3097604,3503749,2000000.0
13307,3097604,4757291,257000000.0
13308,3097604,113373,138000000.0
13309,3097604,1365291,9000000.0
13310,3097604,2226768,268000000.0
13311,3097604,4590577,41000000.0
13312,3097604,3068375,533000000.0
13313,3097604,1197765,6000000.0
13314,3097604,1914717,85000000.0
13315,3097604,4168937,53000000.0
13316,3097604,108860,76000000.0
13317,3097604,460548,8000000.0
13318,3097604,2817913,251000000.0
13319,3097604,4327675,150000000.0
13320,3097604,3396515,51000000.0
13321,3097604,3585873,43000000.0
13322,3097604,3455490,19000000.0
13323,3097604,3591094,45000000.0
13324,3097604,1050596,182000000.0
13325,3097604,1357158,82000000.0
13326,3097604,3661919,68000000.0
13327,3097604,882510,470000000.0
13328,3097604,527150,38000000.0
13329,3097604,4140634,67000000.0
13330,3097604,2533100,108000000.0
13331,3097604,4373992,92000000.0
13332,3097604,570870,30000000.0
13333,3097604,1530380,23000000.0
13334,3097604,2905992,30000000.0
13335,3097604,2956578,36000000.0
13336,3097604,3851403,129000000.0
13337,3097604,1212035,25000000.0
13338,3097604,1559995,898000000.0
13339,3097604,1806898,5000000.0
13340,3097604,3377332,6000000.0
13341,3097604,3489649,36000000.0
13342,3097604,2006729,3000000.0
13343,3097604,2998305,54000000.0
13344,3097604,2191157,60000000.0
13345,3097604,22897,26000000.0
13346,3097604,394133,37000000.0
13347,3097604,2418493,8000000.0
13348,3097604,1199205,49000000.0
13349,3097604,1084438,86000000.0
13350,3097604,992529,3000000.0
13351,3097604,1334031,40000000.0
13352,3097604,3759325,27000000.0
13353,3097604,3205938,51000000.0
13354,3097604,2796421,44000000.0
13355,3097604,1918058,42000000.0
13356,3097604,543725,50000000.0
13357,3097604,1763621,106000000.0
13358,3097604,1836177,18000000.0
13359,3097604,2900135,12000000.0
13360,3097604,2264599,241000000.0
13361,3097604,1384043,39000000.0
13362,3097604,624271,134000000.0
13363,3097604,1886064,439000000.0
13364,3097604,2044826,33000000.0
13365,3097604,3310338,1000000.0
13366,3097604,4798053,53000000.0
13367,3097604,1711448,684000000.0
13368,3097604,3923520,17000000.0
13369,3097604,1905991,186000000.0
13370,3097604,4808822,78000000.0
13371,3097604,1842143,26000000.0
13372,3097604,58038,82000000.0
13373,3097604,2693337,32000000.0
13374,3097604,2213125,59000000.0
13375,3097604,3957074,85000000.0
13376,3097604,1483577,12000000.0
13377,3097604,3436430,103000000.0
13378,3097604,1050866,111000000.0
13379,3097604,4580104,190000000.0
13380,3097604,3860244,29000000.0
13381,3097604,3071921,22000000.0
13382,3097604,2022998,134000000.0
13383,3097604,4027506,42000000.0
13384,3097604,3451726,55000000.0
13385,3097604,170907,169000000.0
13386,3097604,3208471,810000000.0
13387,3097604,3845899,943000000.0
13388,868308,2606817,182000000.0
13389,1278054,4675016,0.02987238978251961
13390,1278054,3969447,31000000.0
13391,3446384,206364,0.4999999964788733
13392,4648156,4475147,0.6241610724291698
13393,2271643,670947,12000000.0
13394,2271643,732984,11000000.0
13395,2271643,2818776,3000000.0
13396,2271643,1386325,1000000.0
13397,2271643,1372859,11000000.0
13398,2271643,119874,7000000.0
13399,2271643,3488513,11000000.0
13400,2271643,463578,1.1328124911499025
13401,2271643,1802489,0.0862395754318499
13402,2271643,2247899,20000000.0
13403,653608,3836659,1.1315789175900286
13404,4689344,3714525,3000000.0
13405,4689344,4109614,142000000.0
13406,4689344,112487,78000000.0
13407,4689344,298011,0.12820512812083817
13408,4689344,4404429,237000000.0
13409,4689344,2381655,58000000.0
13410,4689344,2023163,0.4897959179828917
13411,4689344,4125118,2000000.0
13412,4689344,1132780,0.1612349913683585
13413,4689344,544391,5000000.0
13414,4689344,3608558,0.2439252334168923
13415,3621497,4751012,41.15384509861936
13416,216300,4185811,1000000.0
13417,216300,2733528,1000000.0
13418,216300,3487630,523000000.0
13419,216300,3698169,11000000.0
13420,216300,477464,30000000.0
13421,216300,2972145,1000000.0
13422,216300,2651544,2000000.0
13423,216300,1128371,2000000.0
13424,216300,3460626,15000000.0
13425,216300,3543415,17000000.0
13426,216300,3582784,4000000.0
13427,216300,2484012,11000000.0
13428,216300,729676,65000000.0
13429,216300,2414761,1000000.0
13430,216300,2992251,3000000.0
13431,216300,1798890,4000000.0
13432,216300,3029690,33000000.0
13433,216300,3003990,3000000.0
13434,216300,3871400,1000000.0
13435,216300,914532,0.061068702056989686
13436,216300,1291245,3000000.0
13437,216300,194694,30000000.0
13438,216300,3470558,130000000.0
13439,216300,1707053,3000000.0
13440,216300,1912244,21000000.0
13441,3438447,1053733,7000000.0
13442,3400119,888120,0.13311331125791345
13443,1155599,428189,379000000.0
13444,1326251,4373695,2000000.0
13445,285814,879115,482000000.0
13446,408123,4675016,0.02987238978251961
13447,788348,21536,597000000.0
13448,1750970,3418202,55.49999786538469
13449,2218685,3839027,0.41085270999338985
13450,2259583,983892,61000000.0
13451,2259583,2265938,17000000.0
13452,2259583,2896520,3000000.0
13453,2259583,2538014,2000000.0
13454,2259583,2075432,35000000.0
13455,2259583,359715,2000000.0
13456,2259583,571065,5000000.0
13457,2259583,2237372,15000000.0
13458,2259583,2749977,1000000.0
13459,2259583,585787,4000000.0
13460,2259583,4490133,21000000.0
13461,2259583,4298807,2000000.0
13462,2259583,2733925,15000000.0
13463,2259583,2007506,2000000.0
13464,2259583,786364,113000000.0
13465,2259583,1403938,7000000.0
13466,2259583,1426384,3000000.0
13467,2259583,2945567,1000000.0
13468,2259583,3160512,13000000.0
13469,2259583,433436,5000000.0
13470,2259583,2436007,1000000.0
13471,2259583,2335348,14000000.0
13472,2259583,898997,9000000.0
13473,2259583,3840246,4000000.0
13474,2259583,2919334,11000000.0
13475,2259583,1130900,80000000.0
13476,2259583,1299859,16000000.0
13477,2259583,3746993,40000000.0
13478,2259583,2644758,60000000.0
13479,2259583,1364369,35000000.0
13480,2259583,4383031,21000000.0
13481,2259583,3157825,15000000.0
13482,2259583,4819131,2000000.0
13483,2259583,4752194,44000000.0
13484,2259583,1532090,135000000.0
13485,2259583,1643872,392000000.0
13486,2259583,846667,8000000.0
13487,2259583,467658,26000000.0
13488,2259583,918915,287000000.0
13489,2259583,1385164,61000000.0
13490,2259583,2787074,3000000.0
13491,2259583,1757959,57000000.0
13492,2259583,759580,11000000.0
13493,2259583,1462738,73000000.0
13494,2259583,1844801,2000000.0
13495,2259583,1997614,5000000.0
13496,2259583,2495280,126000000.0
13497,2259583,321542,41000000.0
13498,2259583,1322822,41000000.0
13499,2259583,522025,11000000.0
13500,2259583,3580141,4000000.0
13501,2259583,358205,3000000.0
13502,2259583,4714606,13000000.0
13503,2259583,2970085,15000000.0
13504,2259583,2276469,6000000.0
13505,2259583,1322298,7000000.0
13506,2259583,1231795,188000000.0
13507,2259583,2025585,35000000.0
13508,2259583,3349412,56000000.0
13509,2259583,4142687,145000000.0
13510,2259583,3018490,75000000.0
13511,2259583,42378,39000000.0
13512,2259583,762766,3000000.0
13513,2259583,3500797,50000000.0
13514,2259583,2573452,50000000.0
13515,2259583,4347332,45000000.0
13516,2259583,2004278,19000000.0
13517,2259583,3786554,8000000.0
13518,2259583,884998,2000000.0
13519,2259583,2750103,4000000.0
13520,2259583,4436046,43000000.0
13521,2259583,3313634,55000000.0
13522,2259583,938675,50000000.0
13523,2259583,4603405,52000000.0
13524,2259583,4346997,25000000.0
13525,2259583,111378,21000000.0
13526,2259583,1139086,3000000.0
13527,2259583,2408731,1000000.0
13528,2259583,3718752,47000000.0
13529,2259583,1171006,218000000.0
13530,2259583,3685554,63000000.0
13531,2259583,3012335,38000000.0
13532,2259583,3543263,57000000.0
13533,2259583,4157672,55000000.0
13534,2259583,1927157,92000000.0
13535,2259583,1489442,6000000.0
13536,2259583,737158,17000000.0
13537,2259583,1188249,56000000.0
13538,2259583,3229909,42000000.0
13539,2259583,3766313,77000000.0
13540,2259583,3740916,246000000.0
13541,2259583,1515621,13000000.0
13542,2259583,3291558,120000000.0
13543,2259583,1621795,39000000.0
13544,2259583,4761083,7000000.0
13545,2259583,1022562,38000000.0
13546,2259583,4204557,35000000.0
13547,2259583,2843748,46000000.0
13548,2259583,3535731,38000000.0
13549,2259583,4683249,78000000.0
13550,2259583,332891,10000000.0
13551,2259583,1897424,31000000.0
13552,2259583,3081074,41000000.0
13553,2259583,1399492,48000000.0
13554,2259583,2056485,230000000.0
13555,2259583,2660409,36000000.0
13556,2259583,3251776,84000000.0
13557,2259583,4603326,12000000.0
13558,2259583,531967,67000000.0
13559,2259583,1085106,221000000.0
13560,2259583,3929519,36000000.0
13561,2259583,1732601,29000000.0
13562,2259583,2225096,2000000.0
13563,2259583,1651274,97000000.0
13564,2259583,2888142,69000000.0
13565,2259583,491461,41000000.0
13566,2259583,3072276,39000000.0
13567,2259583,4542340,2000000.0
13568,2259583,4820417,168000000.0
13569,2259583,1661670,11000000.0
13570,2259583,1725089,46000000.0
13571,2259583,4264372,4000000.0
13572,2259583,2934828,200000000.0
13573,2259583,1227794,85000000.0
13574,2259583,2489479,18000000.0
13575,2259583,4097725,113000000.0
13576,2259583,2106993,25000000.0
13577,2259583,3430192,17000000.0
13578,2259583,3844017,83000000.0
13579,2259583,4011320,73000000.0
13580,2259583,4743511,422000000.0
13581,2259583,1661357,30000000.0
13582,2259583,1300827,41000000.0
13583,2259583,1018866,13000000.0
13584,2259583,4693434,6000000.0
13585,2259583,1387247,74000000.0
13586,2259583,1781563,69000000.0
13587,2259583,1749145,28000000.0
13588,2259583,4068375,9000000.0
13589,2259583,4084324,9000000.0
13590,2259583,1016298,76000000.0
13591,2259583,3755098,286000000.0
13592,2259583,3466019,66000000.0
13593,2259583,4413449,41000000.0
13594,2259583,4210943,91000000.0
13595,2259583,2003107,29000000.0
13596,2259583,4247331,0.03810814881185297
13597,2259583,3646267,49000000.0
13598,2259583,12576,7000000.0
13599,2259583,2210873,64000000.0
13600,2259583,881530,32000000.0
13601,2259583,985631,48000000.0
13602,2259583,1525917,42000000.0
13603,2259583,4759494,8000000.0
13604,2259583,2314909,109000000.0
13605,2259583,2402179,74000000.0
13606,2259583,2037495,70000000.0
13607,2259583,3659534,92000000.0
13608,2259583,3950620,46000000.0
13609,2259583,640737,19000000.0
13610,2259583,4022940,35000000.0
13611,2259583,2814285,0.07882069793055936
13612,2259583,658267,82000000.0
13613,2259583,3288791,54000000.0
13614,2259583,122095,54000000.0
13615,2259583,4390525,29000000.0
13616,2259583,1054192,17000000.0
13617,2259583,1415490,12000000.0
13618,2259583,1249522,52000000.0
13619,2259583,2793692,41000000.0
13620,2259583,2438120,63000000.0
13621,2259583,4673489,39000000.0
13622,2259583,4137579,17000000.0
13623,2259583,2935924,47000000.0
13624,2259583,4483967,55000000.0
13625,2259583,4204330,16000000.0
13626,2259583,3024711,77000000.0
