0,source,sink,in_out_degree_b
8894,1295223,2589511,1.1513513451278305
8895,4154717,4155389,0.18712574822286565
8896,4016649,3606238,2000000.0
8897,742548,1678282,3000000.0
8898,1596155,4799044,5000000.0
8899,2226291,4565646,37000000.0
8900,3596185,4266094,42000000.0
8901,4287735,2102776,8000000.0
8902,3198433,409262,34000000.0
8903,1167211,3327588,2000000.0
8904,2389638,1315850,48000000.0
8905,970600,890960,1000000.0
8906,3711007,1613382,16000000.0
8907,2608048,466302,47000000.0
8908,4643656,4276097,46000000.0
8909,4079340,4299050,4000000.0
8910,1351195,4334486,17000000.0
8911,9202,4409813,5000000.0
8912,2307937,778021,6000000.0
8913,1854023,2990704,0.6882591065252668
8914,3167544,242455,4000000.0
8915,2476925,1245989,0.10426987494591415
8916,219686,4128045,20000000.0
8917,3733033,2211339,2000000.0
8918,3131854,2340324,3000000.0
8919,4284282,653633,12.75999948960002
8920,3711007,4198583,62000000.0
8921,4505818,2767142,106000000.0
8922,1641756,3010945,69000000.0
8923,1362833,3061931,0.9523809433106577
8924,1590882,3853574,0.3069306923095775
8925,3716915,4398241,1000000.0
8926,4743153,2178305,304000000.0
8927,4079340,302849,0.11675126844288697
8928,1630423,3164163,56000000.0
8929,3149884,3995236,28000000.0
8930,67800,2031436,0.042944785012608684
8931,1225417,1565469,27.74576224159725
8932,3446506,804801,93000000.0
8933,4732444,57883,85000000.0
8934,4420255,4421587,44000000.0
8935,2313654,273881,14000000.0
8936,691232,2866908,5000000.0
8937,2920273,3753484,14000000.0
8938,1092129,4186227,179000000.0
8939,1574437,3434396,5000000.0
8940,3821504,1397316,14.87755086859642
8941,3957402,3410967,50000000.0
8942,2653433,345813,45000000.0
8943,3195688,3800540,15000000.0
8944,272134,4483821,3000000.0
8945,4159234,1072872,41000000.0
8946,3836659,3588368,1000000.0
8947,1443500,2868440,1.7865168438959729
8948,1044619,2241589,9000000.0
8949,2745387,4234840,13000000.0
8950,4013082,4298355,1000000.0
8951,3847967,1905607,139000000.0
8952,1426916,4424787,178000000.0
8953,1073493,3571822,14000000.0
8954,2393127,4747550,88000000.0
8955,195757,4161763,10000000.0
8956,4204662,193159,2000000.0
8957,3925727,2574560,172000000.0
8958,750926,1415397,0.1904761859410432
8959,2722351,624993,34000000.0
8960,4115547,165055,0.3935698443530268
8961,2315048,899384,6000000.0
8962,4223704,1916723,1.2613636220299589
8963,3446567,76607,11000000.0
8964,1514261,4208140,1000000.0
8965,2366431,2032867,108000000.0
8966,733542,4692905,6000000.0
8967,1091584,2681572,2000000.0
8968,19760,54157,1000000.0
8969,1294163,165055,0.3935698443530268
8970,3023014,3397645,0.8071216609227283
8971,2434497,2305549,46000000.0
8972,812688,3882590,132000000.0
8973,2313654,478223,470000000.0
8974,362148,4563454,1000000.0
8975,4524669,2791664,0.09534368060383185
8976,136049,4610787,5000000.0
8977,3980329,3007594,135000000.0
8978,2206017,1026468,89000000.0
8979,2826278,49513,2000000.0
8980,2319421,3640207,4000000.0
8981,762479,1730211,2000000.0
8982,1914584,1721413,1278000000.0
8983,3956535,1166818,53000000.0
8984,4518583,4155714,69000000.0
8985,1760195,226721,2000000.0
8986,443904,2178305,304000000.0
8987,1392717,2471103,1000000.0
8988,3994516,4011543,80000000.0
8989,1504438,3065172,712000000.0
8990,2624184,803481,1000000.0
8991,1542411,1888220,7000000.0
8992,1760195,1190704,144000000.0
8993,3096596,3649303,1000000.0
8994,4352101,2157727,1000000.0
8995,559652,4272458,0.17532467516203645
8996,579536,1960538,0.2529348983426522
8997,3202510,2652623,0.7999999200000081
8998,3096596,742195,15000000.0
8999,3733752,4409813,5000000.0
9000,4427946,1378011,199000000.0
9001,3407905,4658228,3000000.0
9002,268519,2558769,3.142857068027213
9003,2146076,1452193,289000000.0
9004,153792,3906437,9000000.0
9005,1262238,4149096,3000000.0
9006,4561995,901150,43000000.0
9007,2699583,3002541,21000000.0
9008,3080022,3870459,17000000.0
9009,224552,1342577,35000000.0
9010,4479676,948009,24000000.0
9011,725231,246307,36000000.0
9012,1377969,653633,12.75999948960002
9013,3928545,1980682,2000000.0
9014,623444,4607502,96000000.0
9015,3046801,3162385,104000000.0
9016,4392592,90257,123000000.0
9017,2145365,726135,60000000.0
9018,1949391,2707096,173000000.0
9019,1486685,3341056,2000000.0
9020,414390,4254453,127.99997866667022
9021,408123,3262474,182000000.0
9022,4766814,4799044,5000000.0
9023,4096612,239765,10000000.0
9024,281045,1891147,6000000.0
9025,2118551,2819030,1000000.0
9026,987441,1905607,139000000.0
9027,1596155,4607502,96000000.0
9028,1677331,4426524,87000000.0
9029,4819083,3914665,4000000.0
9030,1504438,2833751,0.06657122404473144
9031,4298943,409240,120000000.0
9032,4762542,1032219,0.19265232957647638
9033,3394828,1700117,33000000.0
9034,368544,3477517,168000000.0
9035,3819586,1457589,3000000.0
9036,4725488,4387818,23000000.0
9037,1938140,673405,1000000.0
9038,3983042,634165,1000000.0
9039,2607301,2976923,1000000.0
9040,4043972,4143831,1000000.0
9041,3336834,3723250,2000000.0
9042,4510312,239765,10000000.0
9043,4326329,1457589,3000000.0
9044,1893341,2153519,5000000.0
9045,2398278,246307,36000000.0
9046,837136,717384,1.680412353810182
9047,3959449,1457589,3000000.0
9048,4668030,4266094,42000000.0
9049,54650,2065513,51000000.0
9050,4490242,2941537,42000000.0
9051,3824752,1857594,2000000.0
9052,623567,2546813,18000000.0
9053,2574465,3562714,501000000.0
9054,3733752,605639,78000000.0
9055,4066935,4398710,9000000.0
9056,3893485,4350911,9000000.0
9057,725231,1069044,160000000.0
9058,2585410,2239775,5000000.0
9059,4064525,4575002,45000000.0
9060,4578655,1142141,195000000.0
9061,3733033,3392930,44000000.0
9062,2871053,2659912,115000000.0
9063,2225928,1471608,1000000.0
9064,3206172,3327588,2000000.0
9065,4674719,1900279,4000000.0
9066,1550064,3882701,48000000.0
9067,3441024,1682097,3000000.0
9068,2719963,594102,29000000.0
9069,2525590,3217561,0.3356890447502154
9070,1629739,3578789,49000000.0
9071,3287996,3882590,132000000.0
9072,1810899,2396903,0.10227272715650826
9073,2226291,727427,5000000.0
9074,2871308,3937192,55000000.0
9075,231650,3764731,0.028307174885247834
9076,4467857,534121,0.17359413160490433
9077,2880138,2223881,1.7425149665818065
9078,4533563,2214631,26000000.0
9079,4674719,1424079,190000000.0
9080,3445194,2619844,5000000.0
9081,596337,1599860,186000000.0
9082,1735883,1274808,25000000.0
9083,4582850,2616078,12000000.0
9084,4765846,3106848,119000000.0
9085,2118551,4597942,0.7873754126665269
9086,1150281,4409813,5000000.0
9087,745210,3538910,2000000.0
9088,2767192,807761,246000000.0
9089,2535426,3420607,1000000.0
9090,2260742,367410,120000000.0
9091,1596155,2757201,526000000.0
9092,3490385,4710588,45000000.0
9093,4532809,2133364,11000000.0
9094,54323,3467005,38000000.0
9095,3079359,3914665,4000000.0
9096,4054509,1372302,111000000.0
9097,947762,4581556,4.119999835200006
9098,4388455,615287,2000000.0
9099,1283384,3985168,294000000.0
9100,3080878,4658228,3000000.0
9101,4583130,2927670,27000000.0
9102,3720321,543061,125000000.0
9103,4865292,2151517,135000000.0
9104,2027803,2401150,35000000.0
9105,155804,4307753,94000000.0
9106,133167,2747564,1000000.0
9107,3603630,2926541,0.25560623332276583
9108,600846,494551,15000000.0
9109,1025283,1586497,53000000.0
9110,2207765,2178305,304000000.0
9111,2920273,2582486,2.5132743288693975
9112,4643656,2607954,1000000.0
9113,1181282,594010,161000000.0
9114,117178,2607954,1000000.0
9115,4565735,180886,1000000.0
9116,4370932,67911,14000000.0
9117,623444,1895005,623000000.0
9118,2890110,804801,93000000.0
9119,216300,2456239,2000000.0
9120,3690840,4864558,12000000.0
9121,1014721,2401545,2000000.0
9122,4492909,2371785,25000000.0
9123,1475238,3448488,15000000.0
9124,1285540,4566668,6000000.0
9125,1854613,963520,41000000.0
9126,3043233,801878,49000000.0
9127,2307937,1991267,2000000.0
9128,3318025,673405,1000000.0
9129,1412983,570353,22000000.0
9130,2369634,2518627,11000000.0
9131,1607095,1934540,0.4097222207995756
9132,1050485,720538,69000000.0
9133,4772392,4161763,10000000.0
9134,3531100,2223881,1.7425149665818065
9135,3396488,1096330,0.10202639017388633
9136,2237222,3626136,257000000.0
9137,3222303,380005,7000000.0
9138,4475147,497993,2000000.0
9139,3202510,4771880,87000000.0
9140,3446506,4858197,4000000.0
9141,2612363,1707715,0.061443932380213034
9142,2261005,966537,0.021032504739899607
9143,3231393,1005459,4000000.0
9144,3196935,4370950,34000000.0
9145,1499536,317786,82000000.0
9146,4817391,2516690,0.030657815325207262
9147,4105847,3080263,68000000.0
9148,2835662,3103806,1000000.0
9149,1730546,140603,8000000.0
9150,3481117,433745,2000000.0
9151,3920505,3262474,182000000.0
9152,2914124,2635295,123000000.0
9153,2324422,1721413,1278000000.0
9154,947762,2305549,46000000.0
9155,2536161,2664795,2000000.0
9156,384254,719172,41000000.0
9157,3475909,714236,14000000.0
9158,1765731,3658576,12000000.0
9159,3928545,1374657,122000000.0
9160,3579512,4194667,99000000.0
9161,1367655,606898,4000000.0
9162,1325894,717384,1.680412353810182
9163,1926769,2264881,29000000.0
9164,919613,938763,36000000.0
9165,2934603,166306,209000000.0
9166,739545,4399430,29000000.0
9167,614504,1513384,52000000.0
9168,2494843,4760153,30000000.0
9169,4490242,1072872,41000000.0
9170,3596185,1725177,4000000.0
9171,419149,3959120,97000000.0
9172,4857001,1799445,2000000.0
9173,3757241,1970291,0.4285714241982508
9174,419149,4217711,821000000.0
9175,4202801,4005729,5000000.0
9176,2135899,2507601,57000000.0
9177,2410512,2551093,2000000.0
9178,745210,2426217,149000000.0
9179,4376408,1805282,2000000.0
9180,930131,2183299,3000000.0
9181,4487749,3248594,0.20544835402641975
9182,3836480,95886,7000000.0
9183,4528705,876913,15000000.0
9184,3694046,4530690,48000000.0
9185,142496,4543397,243000000.0
9186,2633605,1005459,4000000.0
9187,319732,3118599,20000000.0
9188,2787002,1860112,1.014705867430796
9189,1632938,1127255,142000000.0
9190,2839397,6993,27000000.0
9191,1304820,3275980,7000000.0
9192,2902003,1104006,6000000.0
9193,2607301,4398241,1000000.0
9194,933347,4839138,53000000.0
9195,2506342,3731768,62000000.0
9196,2021460,1514817,16000000.0
9197,2899933,2442529,107000000.0
9198,1226964,1021368,2000000.0
9199,3443992,4291780,74000000.0
9200,660986,853327,50000000.0
9201,125872,879781,18000000.0
9202,125210,624993,34000000.0
9203,1893341,2832683,2000000.0
9204,3185337,2721855,3000000.0
9205,273892,3841591,28000000.0
9206,4392592,4084063,3000000.0
9207,1136996,1005459,4000000.0
9208,1630356,2633571,1.2222222199204855
9209,566130,4084740,0.1411042936128571
9210,596337,107998,140000000.0
9211,3316884,606980,1000000.0
9212,3717996,3720786,2000000.0
9213,1025903,594102,29000000.0
9214,759809,4370950,34000000.0
9215,463854,3858906,5000000.0
9216,922949,3996594,70000000.0
9217,1974922,520390,472000000.0
9218,1440901,2501960,0.08189392398254543
9219,3473703,1342577,35000000.0
9220,17605,4563454,1000000.0
9221,3533123,4188416,112000000.0
9222,3136757,4395944,21000000.0
9223,2511862,112647,47000000.0
9224,1604735,3937192,55000000.0
9225,1893341,1503250,1000000.0
9226,4565735,3937192,55000000.0
9227,4177865,654182,7000000.0
9228,3259802,2824480,48000000.0
9229,558571,1378923,4000000.0
9230,922843,1593758,31000000.0
9231,1236650,4029056,104000000.0
9232,2833239,1857594,2000000.0
9233,3210823,3145551,1000000.0
9234,604305,3664409,30000000.0
9235,1005255,757734,89000000.0
9236,2699583,3849492,35000000.0
9237,566130,1721413,1278000000.0
9238,1086513,3836704,352000000.0
9239,4014552,3195222,15000000.0
9240,1220879,4307753,94000000.0
9241,3200364,2549546,40000000.0
9242,123691,488937,2000000.0
9243,614504,1312177,7000000.0
9244,758145,1703634,33000000.0
9245,500201,2151625,2000000.0
9246,144710,3416132,154000000.0
9247,2167353,3882590,132000000.0
9248,1562061,1836007,0.08108108104684077
9249,1176065,3395510,22000000.0
9250,4779430,1987945,9000000.0
9251,1411730,3289985,62000000.0
9252,103916,207942,1000000.0
9253,4581538,3593261,68000000.0
9254,2028569,2486525,17000000.0
9255,2739333,532005,5000000.0
9256,56121,2071647,2.9811320192239243
9257,370983,246307,36000000.0
9258,599191,703387,27000000.0
9259,1423553,4586599,259000000.0
9260,137437,3144985,167000000.0
9261,4462368,4322508,5000000.0
9262,4600810,3557617,25000000.0
9263,3256646,3561262,176000000.0
9264,1304570,3527826,19000000.0
9265,1914584,716282,675000000.0
9266,2968005,731420,63000000.0
9267,1283175,3994705,11000000.0
9268,144710,4597182,52000000.0
9269,2640387,1104006,6000000.0
9270,69444,112647,47000000.0
9271,3711007,2227745,483000000.0
9272,2622002,3198893,112000000.0
9273,1854023,1609289,24000000.0
9274,3468777,257577,103000000.0
9275,715543,6993,27000000.0
9276,1809060,2324744,3000000.0
9277,94280,3217561,0.3356890447502154
9278,1065985,1238203,4000000.0
9279,1957538,262528,1194000000.0
9280,569377,1687481,4000000.0
9281,2305619,4058550,0.08753180660686699
9282,1055988,519315,15000000.0
9283,3510459,4626853,43000000.0
9284,2749267,749672,255000000.0
9285,4522929,4539579,60000000.0
9286,2119957,4858197,4000000.0
9287,987441,1258166,11000000.0
9288,660986,2167763,7000000.0
9289,1774406,3660958,64000000.0
9290,2767192,2728864,129000000.0
9291,1025283,3918393,1000000.0
9292,3792997,1891147,6000000.0
9293,3507863,2824480,48000000.0
9294,3838303,3849492,35000000.0
9295,2625217,2574560,172000000.0
9296,1309887,4078738,3000000.0
9297,660741,149736,838000000.0
9298,914875,21536,597000000.0
9299,46090,338263,0.19428571317551022
9300,2260742,4821149,21000000.0
9301,2956481,3994251,28000000.0
9302,989455,487074,3000000.0
9303,4457096,299664,88000000.0
9304,2691310,1300190,3000000.0
9305,1629000,1328064,297.16661713889715
9306,2402582,2833751,0.06657122404473144
9307,1436505,817365,2000000.0
9308,3445194,3511998,15000000.0
9309,1719345,1852018,14000000.0
9310,691053,3863742,24000000.0
9311,3202510,4114575,16000000.0
9312,3492763,4590454,1000000.0
9313,1782783,3942609,325000000.0
9314,4135447,3762682,1000000.0
9315,1202857,4048147,7000000.0
9316,1075781,4093834,12000000.0
9317,4505818,325927,68000000.0
9318,4315155,1604914,34000000.0
9319,813202,2092295,3000000.0
9320,3035217,703386,5000000.0
9321,2472742,207348,275000000.0
9322,3596185,1967550,23000000.0
9323,4415061,1987945,9000000.0
9324,12547,1269021,12000000.0
9325,3407905,4329629,5000000.0
9326,3200364,4161676,3000000.0
9327,4742865,321857,1000000.0
9328,3451039,2472584,5.33177567601974
9329,4207021,928903,24000000.0
9330,2870198,4337224,2000000.0
9331,4110767,4078473,61000000.0
9332,4472299,3292438,0.15368120074790478
9333,143652,3611999,28000000.0
9334,2063062,3107755,61000000.0
9335,2368011,1765722,3000000.0
9336,2413519,209191,0.16704689476120485
9337,3291892,6993,27000000.0
9338,61530,1545613,1000000.0
9339,951929,1281736,231000000.0
9340,4836378,208465,35000000.0
9341,4751399,1166818,53000000.0
9342,863325,6364,44000000.0
9343,3446567,2037947,16000000.0
9344,2299912,2416078,18000000.0
9345,3089257,796021,25000000.0
9346,660986,909677,3000000.0
9347,3158482,90257,123000000.0
9348,4590349,1125599,1000000.0
9349,1184100,4005148,7000000.0
9350,773004,476407,4000000.0
9351,155804,2910685,37000000.0
9352,3768380,3281495,57000000.0
9353,1432887,1170664,0.2599999974
9354,3248527,163021,0.49557326239584476
9355,2564846,4632479,165000000.0
9356,2691310,4205082,2000000.0
9357,4818958,19760,0.5348837147106545
9358,1283384,1374657,122000000.0
9359,1808958,792812,32000000.0
9360,2957639,2308522,1.633136085011029
9361,1632157,32933,2000000.0
9362,3782034,1339133,6000000.0
9363,3443847,1774334,0.5246523381483535
9364,3852631,1513384,52000000.0
9365,1619831,3393730,16000000.0
9366,1815785,1995601,6000000.0
9367,3592571,1440533,5000000.0
9368,2850445,1457589,3000000.0
9369,750926,4121411,0.043344870984633035
9370,3824752,1237846,10000000.0
9371,1427709,3888365,2000000.0
9372,2253113,2903733,12000000.0
9373,2694816,3784408,135000000.0
9374,2831459,1218296,2000000.0
9375,4094066,165055,0.3935698443530268
9376,1126100,3065172,712000000.0
9377,616538,1433994,52000000.0
9378,298011,815993,11000000.0
9379,4026923,1729215,2.267267260458657
9380,4449837,3340066,3000000.0
9381,4034438,4561588,10000000.0
9382,1294163,3520804,18000000.0
9383,3994516,1139895,1.7126436584753604
9384,4668030,362485,51000000.0
9385,4074945,2598896,9000000.0
9386,1955823,3472626,132000000.0
9387,815236,580211,1000000.0
9388,1637898,979255,3.219858144610432
9389,4310710,4268303,2000000.0
9390,2338507,4207316,31000000.0
9391,3991988,193159,2000000.0
9392,4066452,2833722,17000000.0
9393,795918,621120,0.6900149021013191
9394,1514802,4350947,5000000.0
9395,4736009,1049281,11000000.0
9396,2242956,3056079,100000000.0
9397,3758681,4057988,175000000.0
9398,4811622,2607954,1000000.0
9399,1626617,204712,85000000.0
9400,1341966,474307,6000000.0
9401,125872,2555403,99000000.0
9402,4147354,3784408,135000000.0
9403,986629,2305549,46000000.0
9404,873234,2077429,0.23127962063385815
9405,927463,4820881,0.15557527354168138
9406,2587055,3418707,0.12243221030302703
9407,19760,1258166,11000000.0
9408,1218819,1166818,53000000.0
9409,4086406,4258315,4000000.0
9410,660986,2471103,1000000.0
9411,384254,847152,2000000.0
9412,2410512,1201096,4000000.0
9413,4282575,717384,1.680412353810182
9414,1337541,4522901,43000000.0
9415,3270580,1008064,81000000.0
9416,3019958,4302865,8000000.0
9417,272134,3003794,213000000.0
9418,995638,2617372,2000000.0
9419,2845752,3520804,18000000.0
9420,947762,1069044,160000000.0
9421,1336173,4629375,0.08977556087337765
9422,1841790,3538291,3000000.0
9423,2624184,336189,65000000.0
9424,2934603,676325,83000000.0
9425,4452445,648703,45000000.0
9426,3536080,3823314,0.4315068463595422
9427,3533123,3296983,2000000.0
9428,4581538,487236,122.73332515111166
9429,2308616,952893,86000000.0
9430,1221273,4742630,40000000.0
9431,3185337,4162950,0.7286821648939367
9432,3544260,2118739,0.12429378460850969
9433,219686,1522214,1000000.0
9434,830202,1937230,4000000.0
9435,2118551,3853574,0.3069306923095775
9436,2806721,2571618,1000000.0
9437,3209795,577845,9000000.0
9438,2814017,4757441,30000000.0
9439,471758,1802531,68000000.0
9440,1548572,2803220,0.2952898545375184
9441,2629112,4543397,243000000.0
9442,810494,4513294,1000000.0
9443,4370932,211323,9000000.0
9444,1397316,4593452,23000000.0
9445,2807375,4808386,526000000.0
9446,1395639,891969,4000000.0
9447,437876,838983,0.01762542391743555
9448,4492909,970119,22000000.0
9449,335479,3649212,142000000.0
9450,3579512,4682995,1000000.0
9451,4669595,1548423,1000000.0
9452,3216710,3658913,26000000.0
9453,3139086,4529968,0.16153319633023053
9454,456126,4406065,7000000.0
9455,1813368,3785031,1000000.0
9456,983607,3808878,41000000.0
9457,4461572,702114,3000000.0
9458,4458811,4010152,0.5419354803746098
9459,3498717,4350947,5000000.0
9460,4467644,1537367,7.214285456632662
9461,4095564,2309371,10000000.0
9462,712547,4007276,10.50622402279575
9463,4820881,4812681,41000000.0
9464,1377969,3867352,156000000.0
9465,1689039,1205898,68000000.0
9466,2921487,2393523,172000000.0
9467,1126100,4690043,12000000.0
9468,4105847,1584619,2000000.0
9469,759809,4266986,1000000.0
9470,1851023,2769934,21000000.0
9471,2586529,428189,379000000.0
9472,2237222,732151,35000000.0
9473,2231843,888836,0.10489889262729303
9474,1854023,2050610,56000000.0
9475,2184483,538998,1000000.0
9476,2870198,3025335,54000000.0
9477,3083369,4590454,1000000.0
9478,3578368,2405212,0.043262755237149786
9479,699145,3910839,1000000.0
9480,823636,877557,75000000.0
9481,1729215,257577,103000000.0
9482,2695091,3528096,1011.6663294445568
9483,1341966,3817973,1000000.0
9484,879908,2300708,404.99986500004496
9485,4468086,226721,2000000.0
9486,2720299,2493630,26000000.0
9487,4207021,1914315,33000000.0
9488,2141424,2769934,21000000.0
9489,833087,19269,38000000.0
9490,1262578,4674411,4000000.0
9491,748396,2309358,42000000.0
9492,4014552,1694355,79000000.0
9493,2377378,3528798,1000000.0
9494,3720321,3025604,104000000.0
9495,4333506,1595754,8000000.0
9496,738704,831156,33000000.0
9497,2028569,1707715,0.061443932380213034
9498,4660393,1064883,112000000.0
9499,871619,3175009,1000000.0
9500,2845752,4563454,1000000.0
9501,2096490,1721413,1278000000.0
9502,1395639,3418202,55.49999786538469
9503,3584579,1245989,0.10426987494591415
9504,2653433,2766614,65000000.0
9505,4750696,4839138,53000000.0
9506,4857356,2053308,0.3589743497698885
9507,3976780,4759522,2000000.0
9508,4232521,2524567,15000000.0
9509,680757,3267798,67000000.0
9510,3742712,3678951,0.3003731337679606
9511,31098,4337224,2000000.0
9512,2305619,2888042,1000000.0
9513,922843,948009,24000000.0
9514,2826267,1921136,1000000.0
9515,245914,1963907,15000000.0
9516,4518416,3639154,0.07271762204208193
9517,4232521,1628264,8000000.0
9518,1450478,2571618,1000000.0
9519,3716495,4723059,30000000.0
9520,3231393,4121054,1000000.0
9521,3897513,1205255,1000000.0
9522,4499487,2039550,3000000.0
9523,3345713,4121411,0.043344870984633035
9524,4562839,2456239,2000000.0
9525,3609789,4005148,7000000.0
9526,2705657,3487516,1000000.0
9527,2608048,228193,2000000.0
9528,4125905,2701676,4.047618999433107
9529,3763685,2815618,155000000.0
9530,4822389,4326881,2000000.0
9531,218953,819090,695000000.0
9532,3437795,2715756,9000000.0
9533,1073493,3824559,4000000.0
9534,3769409,720538,69000000.0
9535,2635308,3209863,6000000.0
9536,1053284,515021,1000000.0
9537,922843,848246,3000000.0
9538,585893,3537761,102000000.0
9539,1202857,4597942,0.7873754126665269
9540,4216378,1317062,22000000.0
9541,2153824,1700117,33000000.0
9542,2299390,3720766,117000000.0
9543,2824005,3240496,0.04527687294942122
9544,716749,3248594,0.20544835402641975
9545,3879365,1990675,1000000.0
9546,1602676,54381,74000000.0
9547,4779430,1129682,1000000.0
9548,174802,4838273,24000000.0
9549,1781994,1905523,6.9729727845142495
9550,1749305,2662315,8000000.0
9551,154714,551353,121000000.0
9552,1176065,1905607,139000000.0
9553,191334,338263,0.19428571317551022
9554,2858107,1378923,4000000.0
9555,2319421,2741764,268000000.0
9556,713973,2633571,1.2222222199204855
9557,691232,4155389,0.18712574822286565
9558,2579609,749672,255000000.0
9559,4245940,1378011,199000000.0
9560,729364,1823430,31.19999376000125
9561,4403473,1073098,2000000.0
9562,1049150,2769934,21000000.0
9563,4589413,4208957,0.03122393039789966
9564,2938250,2510362,0.26829268219974883
9565,2475214,473130,148000000.0
9566,1450320,1450214,48000000.0
9567,2635308,453257,235000000.0
9568,492776,727760,282000000.0
9569,1488632,4149096,3000000.0
9570,3602451,4132261,0.11348837198745267
9571,128268,4517546,2000000.0
9572,3151576,112647,47000000.0
9573,2232341,2087517,151000000.0
9574,2695621,3353876,1.7625418001252782
9575,408123,4690043,12000000.0
9576,3080022,3299579,3000000.0
9577,3135278,4057988,175000000.0
9578,2569366,528928,85000000.0
9579,1309887,1586234,22000000.0
9580,3763328,2494359,160000000.0
9581,1471887,2576561,1000000.0
9582,4483428,3061931,0.9523809433106577
9583,4712508,262528,1194000000.0
9584,2763391,4658228,3000000.0
9585,949172,3080263,68000000.0
9586,1807180,3410967,50000000.0
9587,1278054,273127,33000000.0
9588,1774406,3198135,30.425925362482865
9589,4578655,4360802,54000000.0
9590,3421725,3841591,28000000.0
9591,4239933,3927131,0.16176470577422145
9592,3647315,1092178,4000000.0
9593,2568622,1628264,8000000.0
9594,4606553,555666,100000000.0
9595,3475909,4244067,0.25545571212393364
9596,2560408,357466,37000000.0
9597,3705151,2681572,2000000.0
9598,2752758,2615912,35000000.0
9599,3940380,3420607,1000000.0
9600,2819109,1069044,160000000.0
9601,3609793,207348,275000000.0
9602,2312268,2534272,29000000.0
9603,4121724,1987945,9000000.0
9604,4581538,4342717,508000000.0
9605,2661137,3610552,0.08686521572290327
9606,3333959,2692947,412000000.0
9607,888120,970119,22000000.0
9608,1227156,3806748,25000000.0
9609,3148390,2322663,10.666666370370379
9610,4604264,105683,19000000.0
9611,1295223,2187723,158000000.0
9612,2880138,1040056,3.0833333119212964
9613,2167353,3288243,1.4878048417608576
9614,1675257,3418202,55.49999786538469
9615,143652,1281736,231000000.0
9616,2299421,4858197,4000000.0
9617,1974705,1682097,3000000.0
9618,2665930,1995601,6000000.0
9619,1213060,4155714,69000000.0
9620,1337541,4187117,2000000.0
9621,2303520,4387818,23000000.0
9622,988417,2365654,46000000.0
9623,3863858,1754969,1000000.0
9624,414390,532755,43000000.0
9625,3464435,3818809,33000000.0
9626,4190805,3825480,10000000.0
9627,3690840,4276097,46000000.0
9628,2982118,3749748,2.205882288062286
9629,3871942,2759898,1000000.0
9630,1749305,1072872,41000000.0
9631,1239755,4863728,10000000.0
9632,3287551,2555689,43000000.0
9633,3293844,1513384,52000000.0
9634,1476555,3070342,38000000.0
9635,2976480,606898,4000000.0
9636,3249932,4395510,0.21999999853333335
9637,268995,3217561,0.3356890447502154
9638,3869568,1828719,1000000.0
9639,3733752,1407969,1000000.0
9640,1574437,4761195,296000000.0
9641,4299096,2905649,1000000.0
9642,1729154,1440232,1000000.0
9643,2695091,4005729,5000000.0
9644,651778,937883,2000000.0
9645,3286368,4143831,1000000.0
9646,3839027,3588368,1000000.0
9647,1576591,1990675,1000000.0
9648,4174741,1776000,0.08888888884686105
9649,319732,4742630,40000000.0
9650,2832099,2529373,9000000.0
9651,3764155,3927655,2000000.0
9652,2902003,294239,4.322580505723209
9653,4060750,101762,29000000.0
9654,3052079,4188270,161000000.0
9655,3538278,2330265,0.09582361668521865
9656,4135447,2157328,11000000.0
9657,4768938,2609871,1000000.0
9658,2027803,4793999,2000000.0
9659,4152864,2401643,2.8437499703776044
9660,497126,52592,2000000.0
9661,3584579,3593013,42000000.0
9662,2939884,4597182,52000000.0
9663,4060750,3296710,15000000.0
9664,3156444,1665032,4000000.0
9665,700731,3649303,1000000.0
9666,811736,4563454,1000000.0
9667,2290078,3108276,199000000.0
9668,3445194,4208140,1000000.0
9669,1233851,3996594,70000000.0
9670,3169284,4690299,285000000.0
9671,4662733,4084063,3000000.0
9672,3336834,478112,96000000.0
9673,1949391,1582222,19000000.0
9674,4182445,294239,4.322580505723209
9675,1989230,45986,1.6170212593933908
9676,995638,4291780,74000000.0
9677,2873622,98932,33000000.0
9678,1426916,4595137,0.038997356109467286
9679,3467832,2815228,1000000.0
9680,1933312,4030437,0.012007504688178704
9681,1063789,202508,64000000.0
9682,2270094,1266511,89000000.0
9683,67665,4625985,0.13517305887035871
9684,775328,4445347,1.039156625462694
9685,2506289,1886356,25000000.0
9686,4779046,2322663,10.666666370370379
9687,3202510,137753,3000000.0
9688,1628691,1654051,2000000.0
9689,4122877,4188270,161000000.0
9690,4668030,1480497,8000000.0
9691,191334,242455,4000000.0
9692,314720,515021,1000000.0
9693,401726,4626853,43000000.0
9694,4679257,497993,2000000.0
9695,457555,2591738,33000000.0
9696,520324,2933565,117000000.0
9697,4679257,4143831,1000000.0
9698,143652,243176,13000000.0
9699,3576624,166306,209000000.0
9700,4352101,279636,70000000.0
9701,4713292,2791664,0.09534368060383185
9702,3291892,2627884,11000000.0
9703,3083369,112647,47000000.0
9704,1730546,4155714,69000000.0
9705,2290322,105683,19000000.0
9706,4008358,4004905,1000000.0
9707,67800,605639,78000000.0
9708,3308965,3501344,61000000.0
9709,4522929,3520804,18000000.0
9710,2148641,1339133,6000000.0
9711,4435111,2442177,17000000.0
9712,1735883,2299269,11.954544911157049
9713,1399058,1437980,25000000.0
9714,453052,2747148,49000000.0
