0,source,sink,in_out_degree_a
11148,1909985,3512415,0.01822043371318779
11149,1909985,4179537,0.01822043371318779
11150,1909985,4401835,0.01822043371318779
11151,1909985,4182413,0.01822043371318779
11152,1909985,3795661,0.01822043371318779
11153,1909985,4104582,0.01822043371318779
11154,1909985,1680529,0.01822043371318779
11155,1909985,4539598,0.01822043371318779
11156,1909985,2657936,0.01822043371318779
11157,1909985,2718531,0.01822043371318779
11158,1909985,547545,0.01822043371318779
11159,1909985,3386303,0.01822043371318779
11160,1909985,2708664,0.01822043371318779
11161,1909985,2416837,0.01822043371318779
11162,1909985,2207196,0.01822043371318779
11163,1909985,16559,0.01822043371318779
11164,1909985,1767095,0.01822043371318779
11165,1909985,1541765,0.01822043371318779
11166,1909985,1828540,0.01822043371318779
11167,1909985,3767824,0.01822043371318779
11168,1909985,1633484,0.01822043371318779
11169,1909985,4450297,0.01822043371318779
11170,1909985,3440975,0.01822043371318779
11171,1909985,4731449,0.01822043371318779
11172,1909985,2573299,0.01822043371318779
11173,1909985,3523146,0.01822043371318779
11174,1909985,4544103,0.01822043371318779
11175,1909985,3093241,0.01822043371318779
11176,1909985,1494298,0.01822043371318779
11177,1909985,4279804,0.01822043371318779
11178,1909985,3548512,0.01822043371318779
11179,1909985,1705063,0.01822043371318779
11180,1909985,258094,0.01822043371318779
11181,1909985,3872067,0.01822043371318779
11182,1909985,807498,0.01822043371318779
11183,1909985,2351084,0.01822043371318779
11184,1909985,16159,0.01822043371318779
11185,1909985,2956687,0.01822043371318779
11186,1909985,1950178,0.01822043371318779
11187,1909985,1018449,0.01822043371318779
11188,1909985,1375242,0.01822043371318779
11189,1909985,2659851,0.01822043371318779
11190,1909985,2554175,0.01822043371318779
11191,1909985,2912766,0.01822043371318779
11192,1909985,2805823,0.01822043371318779
11193,1909985,2722230,0.01822043371318779
11194,1909985,290861,0.01822043371318779
11195,1909985,594427,0.01822043371318779
11196,1909985,4780978,0.01822043371318779
11197,1909985,3341440,0.01822043371318779
11198,1909985,3940829,0.01822043371318779
11199,1909985,3911430,0.01822043371318779
11200,1909985,768719,0.01822043371318779
11201,1909985,1563394,0.01822043371318779
11202,1909985,4114074,0.01822043371318779
11203,1909985,1076237,0.01822043371318779
11204,1909985,3252032,0.01822043371318779
11205,1909985,1116846,0.01822043371318779
11206,1909985,2246057,0.01822043371318779
11207,1909985,2047362,0.01822043371318779
11208,1909985,4405859,0.01822043371318779
11209,1909985,537072,0.01822043371318779
11210,1909985,2053126,0.01822043371318779
11211,1909985,4068796,0.01822043371318779
11212,1909985,3507038,0.01822043371318779
11213,1909985,3195521,0.01822043371318779
11214,1909985,3404845,0.01822043371318779
11215,1909985,207012,0.01822043371318779
11216,1909985,3344677,0.01822043371318779
11217,1909985,3344666,0.01822043371318779
11218,1909985,2033246,0.01822043371318779
11219,1909985,3969396,0.01822043371318779
11220,1909985,929691,0.01822043371318779
11221,1909985,912751,0.01822043371318779
11222,1909985,3214405,0.01822043371318779
11223,1909985,564388,0.01822043371318779
11224,1909985,4356182,0.01822043371318779
11225,1909985,2676229,0.01822043371318779
11226,1909985,1898291,0.01822043371318779
11227,1909985,3562384,0.01822043371318779
11228,1909985,958472,0.01822043371318779
11229,1909985,1492747,0.01822043371318779
11230,1909985,3764124,0.01822043371318779
11231,1909985,3011783,0.01822043371318779
11232,1909985,1476650,0.01822043371318779
11233,1909985,2432858,0.01822043371318779
11234,1909985,3155782,0.01822043371318779
11235,1909985,4318059,0.01822043371318779
11236,1909985,2569893,0.01822043371318779
11237,1909985,2006071,0.01822043371318779
11238,1909985,4149286,0.01822043371318779
11239,1909985,3581123,0.01822043371318779
11240,1909985,1355939,0.01822043371318779
11241,1909985,3631395,0.01822043371318779
11242,1909985,550717,0.01822043371318779
11243,1909985,3220624,0.01822043371318779
11244,1909985,3285730,0.01822043371318779
11245,1909985,155776,0.01822043371318779
11246,1909985,4058664,0.01822043371318779
11247,1909985,2625062,0.01822043371318779
11248,1909985,2884635,0.01822043371318779
11249,1909985,3885809,0.01822043371318779
11250,1909985,3586853,0.01822043371318779
11251,1909985,3848276,0.01822043371318779
11252,1909985,2116042,0.01822043371318779
11253,1909985,2994780,0.01822043371318779
11254,1909985,1975274,0.01822043371318779
11255,1909985,4081670,0.01822043371318779
11256,1909985,4092152,0.01822043371318779
11257,1909985,954871,0.01822043371318779
11258,1909985,285709,0.01822043371318779
11259,1909985,4638413,0.01822043371318779
11260,1909985,2821611,0.01822043371318779
11261,1909985,1061018,0.01822043371318779
11262,1909985,3701370,0.01822043371318779
11263,1909985,1857703,0.01822043371318779
11264,1909985,3298550,0.01822043371318779
11265,1909985,2027226,0.01822043371318779
11266,1909985,3940407,0.01822043371318779
11267,1909985,3210442,0.01822043371318779
11268,1909985,4489504,0.01822043371318779
11269,1909985,3740534,0.01822043371318779
11270,1909985,966025,0.01822043371318779
11271,1909985,3760753,0.01822043371318779
11272,1909985,3271270,0.01822043371318779
11273,1909985,1387128,0.01822043371318779
11274,1909985,2714168,0.01822043371318779
11275,1909985,1898676,0.01822043371318779
11276,1909985,4101525,0.01822043371318779
11277,1909985,3232436,0.01822043371318779
11278,1909985,3819869,0.01822043371318779
11279,1909985,758642,0.01822043371318779
11280,1909985,3075333,0.01822043371318779
11281,1909985,175244,0.01822043371318779
11282,1909985,705477,0.01822043371318779
11283,1909985,2574965,0.01822043371318779
11284,1909985,3435159,0.01822043371318779
11285,1909985,407307,0.01822043371318779
11286,1909985,1249934,0.01822043371318779
11287,1909985,2779198,0.01822043371318779
11288,1909985,4478685,0.01822043371318779
11289,1909985,2436982,0.01822043371318779
11290,1909985,4457867,0.01822043371318779
11291,1909985,2275762,0.01822043371318779
11292,1909985,1497383,0.01822043371318779
11293,2259633,4058550,0.17008797604079773
11294,437391,4192587,2.8874999639062504
11295,384254,551833,0.22439024280785247
11296,1050485,132243,0.045936395719137456
11297,1050485,3444865,0.045936395719137456
11298,1050485,4168237,0.045936395719137456
11299,1050485,2756297,0.045936395719137456
11300,2417468,1989292,0.2114285708244898
11301,679574,3198135,0.8251366075129147
11302,2468487,4314283,0.20277777721450618
11303,2431466,4854317,0.023233760064848858
11304,2431466,1113139,0.023233760064848858
11305,2431466,3268900,0.023233760064848858
11306,2431466,4336820,0.023233760064848858
11307,2431466,4660767,0.023233760064848858
11308,2431466,3407852,0.023233760064848858
11309,3637929,273164,0.2091029022367395
11310,3637929,3088232,0.2091029022367395
11311,1322906,1984005,1.6730768909023677
11312,1322906,2135370,1.6730768909023677
11313,4846160,3434262,0.8941176365397926
11314,1596155,2309649,0.28464419369047117
11315,1596155,2683588,0.28464419369047117
11316,1751451,3547349,0.024687671095282082
11317,1751451,1710577,0.024687671095282082
11318,1751451,749672,0.024687671095282082
11319,2347696,4850564,0.3992094845881048
11320,2347696,3835506,0.3992094845881048
11321,4222134,3852135,0.12909836039119188
11322,2241048,361100,0.23949579731304288
11323,2241048,2141810,0.23949579731304288
11324,4026838,3051327,0.09428879305264612
11325,2956481,3625882,0.022047295531388043
11326,2956481,2981750,0.022047295531388043
11327,2956481,232453,0.022047295531388043
11328,2956481,1504648,0.022047295531388043
11329,2956481,4006439,0.022047295531388043
11330,2956481,2951744,0.022047295531388043
11331,2956481,3375460,0.022047295531388043
11332,2956481,1880183,0.022047295531388043
11333,2956481,1812637,0.022047295531388043
11334,2956481,2295206,0.022047295531388043
11335,2956481,1864320,0.022047295531388043
11336,2956481,448705,0.022047295531388043
11337,2956481,2412349,0.022047295531388043
11338,2956481,2989355,0.022047295531388043
11339,2956481,3542679,0.022047295531388043
11340,2956481,3188118,0.022047295531388043
11341,2956481,2663682,0.022047295531388043
11342,2956481,1978805,0.022047295531388043
11343,2956481,1394942,0.022047295531388043
11344,2956481,3087834,0.022047295531388043
11345,2956481,1476886,0.022047295531388043
11346,2956481,1958389,0.022047295531388043
11347,2956481,1365180,0.022047295531388043
11348,2956481,1129561,0.022047295531388043
11349,2956481,3207162,0.022047295531388043
11350,2956481,658636,0.022047295531388043
11351,2956481,4283136,0.022047295531388043
11352,2956481,4769881,0.022047295531388043
11353,2956481,3266389,0.022047295531388043
11354,2956481,655148,0.022047295531388043
11355,2956481,4756229,0.022047295531388043
11356,2956481,1985048,0.022047295531388043
11357,2956481,975592,0.022047295531388043
11358,2956481,4327690,0.022047295531388043
11359,2956481,1860123,0.022047295531388043
11360,2956481,1592922,0.022047295531388043
11361,2956481,3064364,0.022047295531388043
11362,2956481,2316807,0.022047295531388043
11363,2956481,2793373,0.022047295531388043
11364,2956481,2515484,0.022047295531388043
11365,2956481,2960402,0.022047295531388043
11366,2956481,62229,0.022047295531388043
11367,2956481,4220307,0.022047295531388043
11368,2956481,4392221,0.022047295531388043
11369,2956481,4848086,0.022047295531388043
11370,2956481,3708063,0.022047295531388043
11371,2956481,2793715,0.022047295531388043
11372,2956481,4244276,0.022047295531388043
11373,2956481,4265148,0.022047295531388043
11374,2956481,1552874,0.022047295531388043
11375,2956481,3219077,0.022047295531388043
11376,2956481,2507712,0.022047295531388043
11377,2956481,1413728,0.022047295531388043
11378,2956481,3165633,0.022047295531388043
11379,2956481,3577717,0.022047295531388043
11380,2956481,2799280,0.022047295531388043
11381,2956481,1352043,0.022047295531388043
11382,2956481,4470598,0.022047295531388043
11383,2956481,3037856,0.022047295531388043
11384,2956481,1740150,0.022047295531388043
11385,2956481,4800807,0.022047295531388043
11386,2956481,2727955,0.022047295531388043
11387,2956481,4754134,0.022047295531388043
11388,2956481,1858205,0.022047295531388043
11389,2956481,3273573,0.022047295531388043
11390,2956481,870649,0.022047295531388043
11391,2956481,2910157,0.022047295531388043
11392,2956481,467356,0.022047295531388043
11393,2956481,2351509,0.022047295531388043
11394,2956481,510546,0.022047295531388043
11395,2956481,3854118,0.022047295531388043
11396,2956481,885171,0.022047295531388043
11397,2956481,3112977,0.022047295531388043
11398,2956481,822381,0.022047295531388043
11399,2956481,411784,0.022047295531388043
11400,2956481,589185,0.022047295531388043
11401,2956481,1798666,0.022047295531388043
11402,2956481,4725577,0.022047295531388043
11403,2956481,3620669,0.022047295531388043
11404,2956481,1872252,0.022047295531388043
11405,2956481,535651,0.022047295531388043
11406,2956481,1186344,0.022047295531388043
11407,2956481,142080,0.022047295531388043
11408,2956481,2390030,0.022047295531388043
11409,2956481,1208092,0.022047295531388043
11410,2956481,4447146,0.022047295531388043
11411,2956481,1753593,0.022047295531388043
11412,2956481,3821712,0.022047295531388043
11413,2956481,3919862,0.022047295531388043
11414,2956481,3563844,0.022047295531388043
11415,2956481,785395,0.022047295531388043
11416,2956481,1056049,0.022047295531388043
11417,2956481,2488197,0.022047295531388043
11418,2956481,571410,0.022047295531388043
11419,2956481,2068985,0.022047295531388043
11420,2956481,3652375,0.022047295531388043
11421,2956481,3825436,0.022047295531388043
11422,2956481,1855333,0.022047295531388043
11423,2956481,1814329,0.022047295531388043
11424,2956481,4681165,0.022047295531388043
11425,2956481,1489553,0.022047295531388043
11426,2956481,947857,0.022047295531388043
11427,2956481,266019,0.022047295531388043
11428,2956481,3554024,0.022047295531388043
11429,2956481,1396659,0.022047295531388043
11430,2956481,615059,0.022047295531388043
11431,2956481,2527009,0.022047295531388043
11432,2956481,1874652,0.022047295531388043
11433,2956481,1128250,0.022047295531388043
11434,2956481,2467970,0.022047295531388043
11435,2956481,2287880,0.022047295531388043
11436,2956481,1776215,0.022047295531388043
11437,2956481,213915,0.022047295531388043
11438,2956481,774067,0.022047295531388043
11439,2956481,565569,0.022047295531388043
11440,2956481,4319302,0.022047295531388043
11441,2956481,65224,0.022047295531388043
11442,2956481,2877281,0.022047295531388043
11443,2956481,281139,0.022047295531388043
11444,2956481,4865170,0.022047295531388043
11445,2956481,846485,0.022047295531388043
11446,2956481,811880,0.022047295531388043
11447,2956481,3447007,0.022047295531388043
11448,2956481,2418153,0.022047295531388043
11449,2956481,838314,0.022047295531388043
11450,2956481,3292694,0.022047295531388043
11451,2956481,3426177,0.022047295531388043
11452,2956481,2210500,0.022047295531388043
11453,2956481,4773236,0.022047295531388043
11454,2956481,4355462,0.022047295531388043
11455,2956481,3707126,0.022047295531388043
11456,2956481,449009,0.022047295531388043
11457,2956481,2638921,0.022047295531388043
11458,2956481,3056634,0.022047295531388043
11459,2956481,631571,0.022047295531388043
11460,2956481,1818918,0.022047295531388043
11461,2956481,1114373,0.022047295531388043
11462,2956481,3996688,0.022047295531388043
11463,2956481,3844632,0.022047295531388043
11464,2956481,4298313,0.022047295531388043
11465,2956481,4120172,0.022047295531388043
11466,2956481,4761391,0.022047295531388043
11467,2956481,3847959,0.022047295531388043
11468,2956481,4153865,0.022047295531388043
11469,2956481,3035113,0.022047295531388043
11470,2956481,2197754,0.022047295531388043
11471,2956481,1717826,0.022047295531388043
11472,2956481,4365974,0.022047295531388043
11473,2956481,2572865,0.022047295531388043
11474,2956481,1393,0.022047295531388043
11475,2956481,1640014,0.022047295531388043
11476,2956481,416795,0.022047295531388043
11477,2956481,4356369,0.022047295531388043
11478,2956481,161484,0.022047295531388043
11479,2956481,126175,0.022047295531388043
11480,2956481,2976379,0.022047295531388043
11481,2956481,4408058,0.022047295531388043
11482,2956481,4013399,0.022047295531388043
11483,2956481,1284131,0.022047295531388043
11484,2956481,125902,0.022047295531388043
11485,2956481,1882199,0.022047295531388043
11486,2956481,2575000,0.022047295531388043
11487,2956481,1849487,0.022047295531388043
11488,2956481,4665508,0.022047295531388043
11489,2956481,4525140,0.022047295531388043
11490,2956481,3577446,0.022047295531388043
11491,2956481,4422400,0.022047295531388043
11492,2956481,4726347,0.022047295531388043
11493,2956481,2531588,0.022047295531388043
11494,2956481,4862857,0.022047295531388043
11495,2956481,2244210,0.022047295531388043
11496,2956481,4238740,0.022047295531388043
11497,2956481,1006639,0.022047295531388043
11498,2956481,1358656,0.022047295531388043
11499,2956481,1906343,0.022047295531388043
11500,2956481,4670874,0.022047295531388043
11501,2956481,4387011,0.022047295531388043
11502,2956481,3599464,0.022047295531388043
11503,2956481,1892893,0.022047295531388043
11504,2956481,1211688,0.022047295531388043
11505,2956481,3151621,0.022047295531388043
11506,2956481,112059,0.022047295531388043
11507,2956481,1201877,0.022047295531388043
11508,2956481,282656,0.022047295531388043
11509,2956481,3189088,0.022047295531388043
11510,2956481,2100819,0.022047295531388043
11511,2956481,4398800,0.022047295531388043
11512,2956481,1346262,0.022047295531388043
11513,2956481,337878,0.022047295531388043
11514,2956481,1824814,0.022047295531388043
11515,2956481,1004809,0.022047295531388043
11516,2956481,4036079,0.022047295531388043
11517,2956481,2645362,0.022047295531388043
11518,2956481,539182,0.022047295531388043
11519,2956481,1345827,0.022047295531388043
11520,2956481,698297,0.022047295531388043
11521,2956481,1711776,0.022047295531388043
11522,2956481,780759,0.022047295531388043
11523,2956481,740753,0.022047295531388043
11524,2956481,2863822,0.022047295531388043
11525,2956481,2528977,0.022047295531388043
11526,2956481,1414491,0.022047295531388043
11527,2956481,3180187,0.022047295531388043
11528,2956481,1721530,0.022047295531388043
11529,2956481,2692361,0.022047295531388043
11530,2956481,606984,0.022047295531388043
11531,2956481,1076237,0.022047295531388043
11532,2956481,2775527,0.022047295531388043
11533,2956481,2891107,0.022047295531388043
11534,2956481,67525,0.022047295531388043
11535,2956481,3253649,0.022047295531388043
11536,2956481,1305409,0.022047295531388043
11537,2956481,2553479,0.022047295531388043
11538,2956481,2428221,0.022047295531388043
11539,2956481,626594,0.022047295531388043
11540,2956481,1426960,0.022047295531388043
11541,2956481,2616029,0.022047295531388043
11542,2956481,447597,0.022047295531388043
11543,2956481,550595,0.022047295531388043
11544,2956481,3442801,0.022047295531388043
11545,2956481,4390063,0.022047295531388043
11546,2956481,2332893,0.022047295531388043
11547,2956481,3027130,0.022047295531388043
11548,2956481,3417676,0.022047295531388043
11549,2956481,2544711,0.022047295531388043
11550,2956481,1758061,0.022047295531388043
11551,4454061,708203,0.23809523582766443
11552,2486979,1851709,0.12603878098886595
11553,2486979,3312310,0.12603878098886595
11554,2486979,680825,0.12603878098886595
11555,691053,2011402,0.02348136803293447
11556,691053,2794125,0.02348136803293447
11557,691053,2351165,0.02348136803293447
11558,691053,411183,0.02348136803293447
11559,691053,1883041,0.02348136803293447
11560,691053,1079348,0.02348136803293447
11561,691053,3779460,0.02348136803293447
11562,691053,3781757,0.02348136803293447
11563,691053,2182305,0.02348136803293447
11564,691053,44209,0.02348136803293447
11565,691053,3098013,0.02348136803293447
11566,2866126,2909102,0.26218851542558125
11567,2866126,835502,0.26218851542558125
11568,2866126,590452,0.26218851542558125
11569,2866126,4586814,0.26218851542558125
11570,2866126,262279,0.26218851542558125
11571,769671,4713292,1.0232557901568422
11572,2740141,2579609,0.053973205451398824
11573,1524949,211290,0.011201629325050502
11574,1524949,3008961,0.011201629325050502
11575,1524949,4352677,0.011201629325050502
11576,1524949,1807703,0.011201629325050502
11577,1524949,1106177,0.011201629325050502
11578,1524949,3674751,0.011201629325050502
11579,1524949,2926494,0.011201629325050502
11580,1524949,1117423,0.011201629325050502
11581,1524949,4391437,0.011201629325050502
11582,1524949,3999394,0.011201629325050502
11583,1524949,46024,0.011201629325050502
11584,1524949,165612,0.011201629325050502
11585,1524949,2086072,0.011201629325050502
11586,1524949,1520052,0.011201629325050502
11587,1524949,1809080,0.011201629325050502
11588,1524949,1814147,0.011201629325050502
11589,1524949,3756197,0.011201629325050502
11590,3590756,4612111,0.22466960253449514
11591,4321162,1990341,0.0560904926562503
11592,4321162,1840412,0.0560904926562503
11593,4321162,1512861,0.0560904926562503
11594,4321162,3509483,0.0560904926562503
11595,4321162,3710869,0.0560904926562503
11596,4321162,3410692,0.0560904926562503
11597,4321162,1383354,0.0560904926562503
11598,4321162,4809185,0.0560904926562503
11599,4321162,4547727,0.0560904926562503
11600,4321162,4208937,0.0560904926562503
11601,4321162,2127141,0.0560904926562503
11602,4321162,4016858,0.0560904926562503
11603,4321162,1241532,0.0560904926562503
11604,4321162,1563598,0.0560904926562503
11605,4321162,2130356,0.0560904926562503
11606,4321162,4803103,0.0560904926562503
11607,4321162,1944889,0.0560904926562503
11608,4321162,3947491,0.0560904926562503
11609,4321162,283445,0.0560904926562503
11610,4321162,3576848,0.0560904926562503
11611,4321162,4828166,0.0560904926562503
11612,4321162,2884016,0.0560904926562503
11613,4321162,2816247,0.0560904926562503
11614,4321162,4066176,0.0560904926562503
11615,4321162,1481101,0.0560904926562503
11616,4321162,3409896,0.0560904926562503
11617,4321162,3611937,0.0560904926562503
11618,4321162,2999344,0.0560904926562503
11619,4321162,2736065,0.0560904926562503
11620,4321162,3291228,0.0560904926562503
11621,4321162,2194400,0.0560904926562503
11622,4321162,2248392,0.0560904926562503
11623,4321162,2446664,0.0560904926562503
11624,4321162,1116127,0.0560904926562503
11625,4321162,4021303,0.0560904926562503
11626,4321162,1933652,0.0560904926562503
11627,4321162,3425976,0.0560904926562503
11628,4321162,2916240,0.0560904926562503
11629,4321162,1628739,0.0560904926562503
11630,4321162,4855494,0.0560904926562503
11631,4321162,755608,0.0560904926562503
11632,4321162,2279731,0.0560904926562503
11633,4321162,2580481,0.0560904926562503
11634,4321162,862932,0.0560904926562503
11635,4321162,4013367,0.0560904926562503
11636,4321162,4770973,0.0560904926562503
11637,4321162,2343422,0.0560904926562503
11638,4321162,982258,0.0560904926562503
11639,4321162,4223160,0.0560904926562503
11640,4321162,3267941,0.0560904926562503
11641,4321162,662152,0.0560904926562503
11642,4321162,105435,0.0560904926562503
11643,995638,4443168,0.05882352871972319
11644,995638,3193714,0.05882352871972319
11645,2887639,3941068,0.025673377583758112
11646,2887639,2315305,0.025673377583758112
11647,2887639,273469,0.025673377583758112
11648,2887639,442688,0.025673377583758112
11649,2887639,4344038,0.025673377583758112
11650,2887639,4555714,0.025673377583758112
11651,2887639,3491434,0.025673377583758112
11652,2887639,2925818,0.025673377583758112
11653,2887639,2640301,0.025673377583758112
11654,2887639,1717460,0.025673377583758112
11655,2887639,881152,0.025673377583758112
11656,2887639,1652906,0.025673377583758112
11657,2887639,3622653,0.025673377583758112
11658,2887639,3425031,0.025673377583758112
11659,2887639,4501254,0.025673377583758112
11660,2887639,2737807,0.025673377583758112
11661,2887639,3593261,0.025673377583758112
11662,2887639,2956725,0.025673377583758112
11663,2887639,106160,0.025673377583758112
11664,2887639,2493282,0.025673377583758112
11665,2887639,4563728,0.025673377583758112
11666,2887639,4614596,0.025673377583758112
11667,2887639,2827158,0.025673377583758112
11668,2887639,4306736,0.025673377583758112
11669,2887639,3454511,0.025673377583758112
11670,2887639,3110780,0.025673377583758112
11671,2887639,3831549,0.025673377583758112
11672,2887639,3191993,0.025673377583758112
11673,2887639,2741851,0.025673377583758112
11674,2887639,4567466,0.025673377583758112
11675,2887639,4217261,0.025673377583758112
11676,2887639,62166,0.025673377583758112
11677,2887639,4817455,0.025673377583758112
11678,2887639,2717420,0.025673377583758112
11679,2887639,135156,0.025673377583758112
11680,2887639,4527059,0.025673377583758112
11681,2887639,4715601,0.025673377583758112
11682,2887639,368473,0.025673377583758112
11683,2887639,3264626,0.025673377583758112
11684,2887639,1493872,0.025673377583758112
11685,2887639,1762685,0.025673377583758112
11686,2887639,2608377,0.025673377583758112
11687,2887639,2711455,0.025673377583758112
11688,2887639,2176213,0.025673377583758112
11689,2887639,4723758,0.025673377583758112
11690,2887639,51975,0.025673377583758112
11691,2887639,3414365,0.025673377583758112
11692,2887639,3594930,0.025673377583758112
11693,2887639,348384,0.025673377583758112
11694,2887639,2416895,0.025673377583758112
11695,2887639,885800,0.025673377583758112
11696,2887639,2484515,0.025673377583758112
11697,2887639,2872596,0.025673377583758112
11698,2887639,119147,0.025673377583758112
11699,2887639,2960272,0.025673377583758112
11700,2887639,652076,0.025673377583758112
11701,2887639,3526291,0.025673377583758112
11702,2887639,4589072,0.025673377583758112
11703,2887639,4759387,0.025673377583758112
11704,2887639,934979,0.025673377583758112
11705,2887639,903297,0.025673377583758112
11706,2887639,3909492,0.025673377583758112
11707,2887639,2829725,0.025673377583758112
11708,2887639,1964307,0.025673377583758112
11709,2887639,2588239,0.025673377583758112
11710,2887639,2692361,0.025673377583758112
11711,2887639,2050817,0.025673377583758112
11712,2887639,1592308,0.025673377583758112
11713,2887639,4356573,0.025673377583758112
11714,2887639,16287,0.025673377583758112
11715,2887639,1074255,0.025673377583758112
11716,564857,3353466,0.19704433400470772
11717,2939315,2027307,0.014385669492300756
11718,2939315,33671,0.014385669492300756
11719,2939315,1967963,0.014385669492300756
11720,2939315,3628025,0.014385669492300756
11721,2939315,717577,0.014385669492300756
11722,2939315,1975393,0.014385669492300756
11723,2939315,1546158,0.014385669492300756
11724,2939315,3725386,0.014385669492300756
11725,2939315,4101235,0.014385669492300756
11726,2939315,385218,0.014385669492300756
11727,2939315,276546,0.014385669492300756
11728,2939315,201374,0.014385669492300756
11729,2939315,748984,0.014385669492300756
11730,2939315,2644774,0.014385669492300756
11731,2939315,3018876,0.014385669492300756
11732,2939315,3360225,0.014385669492300756
11733,2939315,3476255,0.014385669492300756
11734,2939315,876473,0.014385669492300756
11735,2939315,3384176,0.014385669492300756
11736,2939315,2933156,0.014385669492300756
11737,2939315,2375657,0.014385669492300756
11738,2939315,2428059,0.014385669492300756
11739,2939315,3171330,0.014385669492300756
11740,2939315,2373716,0.014385669492300756
11741,2939315,342819,0.014385669492300756
11742,2939315,1841582,0.014385669492300756
11743,2939315,1975217,0.014385669492300756
11744,2939315,4268955,0.014385669492300756
11745,2939315,3365493,0.014385669492300756
11746,2939315,656910,0.014385669492300756
11747,2939315,1755028,0.014385669492300756
11748,2939315,264871,0.014385669492300756
11749,2939315,2348747,0.014385669492300756
11750,2939315,3968893,0.014385669492300756
11751,2939315,1287359,0.014385669492300756
11752,2939315,1310044,0.014385669492300756
11753,2939315,2468022,0.014385669492300756
11754,2939315,4305362,0.014385669492300756
11755,2939315,2530876,0.014385669492300756
11756,2939315,4283682,0.014385669492300756
11757,2939315,4165202,0.014385669492300756
11758,2939315,2510648,0.014385669492300756
11759,2939315,131742,0.014385669492300756
11760,2939315,4106532,0.014385669492300756
11761,2939315,4767707,0.014385669492300756
11762,2939315,3191954,0.014385669492300756
11763,2939315,1417740,0.014385669492300756
11764,2939315,3927609,0.014385669492300756
11765,2939315,2880697,0.014385669492300756
11766,2939315,3116052,0.014385669492300756
11767,2939315,2356796,0.014385669492300756
11768,2939315,485224,0.014385669492300756
11769,2939315,3202889,0.014385669492300756
11770,2939315,3707350,0.014385669492300756
11771,2939315,1596085,0.014385669492300756
11772,2939315,2853417,0.014385669492300756
11773,2939315,4648820,0.014385669492300756
11774,2939315,1997605,0.014385669492300756
11775,2939315,3915477,0.014385669492300756
11776,2939315,2671069,0.014385669492300756
11777,2939315,168920,0.014385669492300756
11778,2939315,169080,0.014385669492300756
11779,2939315,2485401,0.014385669492300756
11780,2939315,667867,0.014385669492300756
11781,2939315,3606123,0.014385669492300756
11782,2939315,823508,0.014385669492300756
11783,2939315,88123,0.014385669492300756
11784,2939315,3353251,0.014385669492300756
11785,2939315,2072211,0.014385669492300756
11786,2939315,1603334,0.014385669492300756
11787,2939315,948026,0.014385669492300756
11788,2939315,3220486,0.014385669492300756
11789,2939315,2418373,0.014385669492300756
11790,2939315,1305770,0.014385669492300756
11791,2939315,3000336,0.014385669492300756
11792,2939315,3761986,0.014385669492300756
11793,2939315,2777540,0.014385669492300756
11794,2939315,3384285,0.014385669492300756
11795,2939315,4552498,0.014385669492300756
11796,2939315,2737651,0.014385669492300756
11797,2939315,1312885,0.014385669492300756
11798,2939315,330018,0.014385669492300756
11799,2939315,337929,0.014385669492300756
11800,2939315,3498054,0.014385669492300756
11801,2939315,64504,0.014385669492300756
11802,2939315,996705,0.014385669492300756
11803,2939315,2196377,0.014385669492300756
11804,2939315,1705923,0.014385669492300756
11805,2939315,4482513,0.014385669492300756
11806,2939315,2296475,0.014385669492300756
11807,2939315,2632794,0.014385669492300756
11808,2939315,3497385,0.014385669492300756
11809,2939315,2164101,0.014385669492300756
11810,2939315,2313179,0.014385669492300756
11811,2939315,616991,0.014385669492300756
11812,2939315,1970838,0.014385669492300756
11813,2939315,4201077,0.014385669492300756
11814,2939315,2874831,0.014385669492300756
11815,2939315,3595628,0.014385669492300756
11816,2939315,1600481,0.014385669492300756
11817,2939315,1315112,0.014385669492300756
11818,2939315,941782,0.014385669492300756
11819,2939315,2393009,0.014385669492300756
11820,2939315,2066516,0.014385669492300756
11821,2939315,741434,0.014385669492300756
11822,2939315,2690335,0.014385669492300756
11823,2939315,3107360,0.014385669492300756
11824,2939315,4496540,0.014385669492300756
11825,2939315,4093430,0.014385669492300756
11826,2939315,488018,0.014385669492300756
11827,2939315,1042426,0.014385669492300756
11828,2939315,529444,0.014385669492300756
11829,2939315,2135099,0.014385669492300756
11830,2939315,3997374,0.014385669492300756
11831,2939315,4841424,0.014385669492300756
11832,2939315,2694157,0.014385669492300756
11833,2939315,2185887,0.014385669492300756
11834,2939315,2460318,0.014385669492300756
11835,2939315,4406013,0.014385669492300756
11836,2939315,2012710,0.014385669492300756
11837,2939315,1664119,0.014385669492300756
11838,2939315,1334215,0.014385669492300756
11839,2939315,4374579,0.014385669492300756
11840,2939315,2072485,0.014385669492300756
11841,2939315,1917831,0.014385669492300756
11842,2939315,1352725,0.014385669492300756
11843,2939315,3343055,0.014385669492300756
11844,2939315,3198569,0.014385669492300756
11845,2939315,718954,0.014385669492300756
11846,2939315,4155229,0.014385669492300756
11847,2939315,4630021,0.014385669492300756
11848,2939315,39873,0.014385669492300756
11849,2939315,1234245,0.014385669492300756
11850,2939315,799177,0.014385669492300756
11851,2939315,436186,0.014385669492300756
11852,2939315,2814978,0.014385669492300756
11853,2939315,402030,0.014385669492300756
11854,2939315,1379793,0.014385669492300756
